date,tt,rh,pp,ws,wd,sr,rr,is_anomaly
2024-12-06 08:20:00+00,25.73,86.0,999.9564,0.577,242.0,2.939,0.0,0
2024-12-06 08:30:00+00,25.73,86.0,999.9564,0.577,242.0,2.939,0.0,0
2024-12-06 08:40:00+00,25.73,86.0,999.9564,0.577,242.0,2.939,0.0,0
2024-12-06 08:50:00+00,25.73,86.0,999.9564,0.577,242.0,2.939,0.0,0
2024-12-06 09:00:00+00,25.73,86.0,999.9564,0.577,242.0,2.939,0.0,0
2024-12-06 09:10:00+00,25.73,86.0,999.9564,0.577,242.0,2.939,0.0,0
2024-12-06 09:20:00+00,25.73,86.0,999.9564,0.577,242.0,2.939,0.0,0
2024-12-06 09:30:00+00,25.73,86.0,999.9564,0.577,242.0,2.939,0.0,0
2024-12-06 09:40:00+00,25.73,86.0,999.9564,0.577,242.0,2.939,0.0,0
2024-12-06 09:50:00+00,25.73,86.0,999.9564,0.577,242.0,2.939,0.0,0
2024-12-06 10:00:00+00,26.84,87.6,997.419,0.0,41.53,16.72,0.4,0
2024-12-06 10:10:00+00,26.84,88.3,997.4265,0.0,41.74,9.32,0.0,0
2024-12-06 10:20:00+00,26.74,88.4,997.557,0.0,131.8,10.21,0.0,0
2024-12-06 10:30:00+00,26.56,88.5,997.7684,0.0,256.1,8.89,0.0,0
2024-12-06 10:40:00+00,26.49,88.8,997.8434,0.0,170.0,5.763,0.0,0
2024-12-06 10:50:00+00,26.36,89.2,997.919,0.0,94.1,1.806,0.0,0
2024-12-06 11:00:00+00,26.18,89.3,997.9569,0.0,84.8,0.071,0.0,0
2024-12-06 11:10:00+00,26.04,89.4,998.004,0.0,50.81,0.0,0.0,0
2024-12-06 11:20:00+00,25.94,89.9,998.1479,0.0,51.86,0.0,0.0,0
2024-12-06 11:30:00+00,25.82,90.1,998.275,0.0,74.59,0.0,0.0,0
2024-12-06 11:40:00+00,25.63,90.1,998.41,0.0,134.8,0.0,0.0,0
2024-12-06 11:50:00+00,25.62,90.6,998.5204,0.0,103.5,0.0,0.0,0
2024-12-06 12:00:00+00,25.57,90.5,998.6279,0.0,76.58,0.0,0.0,0
2024-12-06 12:10:00+00,25.53,90.4,998.7225,0.0,65.92,0.0,0.0,0
2024-12-06 12:20:00+00,25.52,90.3,998.755,0.0,85.6,0.0,0.0,0
2024-12-06 12:30:00+00,25.52,90.3,998.8359,0.0,119.6,0.0,0.0,0
2024-12-06 12:40:00+00,25.53,90.3,998.9744,0.0,132.7,0.0,0.0,0
2024-12-06 12:50:00+00,25.5,90.9,999.088,0.0,49.8,0.0,0.0,0
2024-12-06 13:00:00+00,25.5,91.7,999.1484,0.0,21.37,0.0,0.0,0
2024-12-06 13:10:00+00,25.38,91.2,999.1814,0.0,5.506,0.0,0.0,0
2024-12-06 13:20:00+00,25.35,91.6,999.1219,0.0,3.724,0.0,0.0,0
2024-12-06 13:30:00+00,25.33,91.7,999.083,0.0,3.724,0.0,0.0,0
2024-12-06 13:40:00+00,25.26,91.6,999.127,0.0,3.707,0.0,0.0,0
2024-12-06 13:50:00+00,25.19,91.9,999.1455,0.0,3.71,0.0,0.0,0
2024-12-06 14:00:00+00,25.13,92.3,999.15,0.0,3.72,0.0,0.0,1
2024-12-06 14:10:00+00,25.08,93.1,999.135,0.0,3.75,0.0,0.0,1
2024-12-06 14:20:00+00,24.92,93.3,999.0619,0.0,44.23,614.6165008513137,0.0,1
2024-12-06 14:30:00+00,24.8,93.2,999.0614,0.0,74.14,0.0,0.0,0
2024-12-06 14:40:00+00,24.76,93.5,999.0094,0.0,74.13,0.0,0.0,0
2024-12-06 14:50:00+00,24.73,93.3,999.0114,0.0,74.12,0.0,0.0,0
2024-12-06 15:00:00+00,24.66,93.1,999.047,0.0,74.12,0.0,0.0,0
2024-12-06 15:10:00+00,24.58,93.6,999.0814,0.0,74.12,0.0,0.0,0
2024-12-06 15:20:00+00,24.56,94.0,998.9974,0.0,74.12,0.0,0.0,0
2024-12-06 15:30:00+00,24.49,93.8,998.971,0.0,74.12,0.0,0.0,0
2024-12-06 15:40:00+00,24.41,94.5,998.959,0.0,78.61,0.0,0.0,0
2024-12-06 15:50:00+00,24.37,94.5,998.9819,0.0,78.61,0.0,0.0,0
2024-12-06 16:00:00+00,24.38,94.6,999.015,0.0,78.61,0.0,0.0,0
2024-12-06 16:10:00+00,24.38,94.8,999.006,0.0,78.61,0.0,0.0,0
2024-12-06 16:20:00+00,24.42,94.8,998.9125,0.0,78.6,0.0,0.0,0
2024-12-06 16:30:00+00,24.38,94.3,998.755,0.0,78.6,0.0,0.0,0
2024-12-06 16:40:00+00,24.42,94.6,998.6706,0.0,78.6,0.0,0.0,0
2024-12-06 16:50:00+00,24.45,94.8,998.5794,0.0,78.6,0.0,0.0,0
2024-12-06 17:00:00+00,24.45,94.6,998.545,0.0,78.6,0.0,0.0,0
2024-12-06 17:10:00+00,24.45,95.1,998.4894,0.0,78.6,0.0,0.0,0
2024-12-06 17:20:00+00,24.45,94.8,998.442,0.0,78.6,0.0,0.0,0
2024-12-06 17:30:00+00,24.45,94.9,998.396,0.0,104.4,0.0,0.0,0
2024-12-06 17:40:00+00,24.47,95.2,998.3204,0.0,147.2,0.0,0.0,0
2024-12-06 17:50:00+00,24.45,95.2,998.2918,0.0,145.0,0.0,0.0,0
2024-12-06 18:00:00+00,24.45,95.2,998.234,0.0,135.9,0.0,0.0,0
2024-12-06 18:10:00+00,24.45,95.7,998.1484,0.0,123.7,0.0,0.0,0
2024-12-06 18:20:00+00,24.48,96.0,998.0885,0.0,113.5,0.0,0.0,0
2024-12-06 18:30:00+00,24.48,95.8,998.0125,0.0,113.5,0.0,0.0,0
2024-12-06 18:40:00+00,24.45,95.7,997.993,0.0,113.5,0.0,0.0,0
2024-12-06 18:50:00+00,24.45,95.5,997.973,0.0,113.5,0.0,0.0,0
2024-12-06 19:00:00+00,24.41,95.4,997.9635,0.0,113.5,0.0,0.0,0
2024-12-06 19:10:00+00,24.44,95.9,997.91,0.0,120.1,0.0,0.0,0
2024-12-06 19:20:00+00,24.42,95.7,997.8505,0.0,139.1,0.0,0.0,0
2024-12-06 19:30:00+00,24.37,95.8,997.8299,0.0,127.4,0.0,0.0,0
2024-12-06 19:40:00+00,24.35,96.1,997.777,0.0,126.8,0.0,0.0,0
2024-12-06 19:50:00+00,24.35,95.9,997.776,0.0,122.2,0.0,0.0,0
2024-12-06 20:00:00+00,24.31,95.8,997.8194,0.0,131.2,0.0,0.0,0
2024-12-06 20:10:00+00,24.18,95.5,997.8645,0.059,138.2,0.0,0.0,0
2024-12-06 20:20:00+00,24.11,95.1,997.848,0.0,139.1,0.0,0.0,0
2024-12-06 20:30:00+00,24.07,95.1,997.8265,0.015,132.4,0.0,0.0,0
2024-12-06 20:40:00+00,24.19,95.1,997.736,0.048,137.2,0.0,0.0,0
2024-12-06 20:50:00+00,24.28,94.8,921.2706051265188,0.0,999.0,0.0,0.0,1
2024-12-06 21:00:00+00,24.3,94.7,997.6314,0.028,131.2,0.0,0.0,0
2024-12-06 21:10:00+00,24.25,94.4,997.6145,0.04,121.2,0.0,0.0,0
2024-12-06 21:20:00+00,24.25,94.2,997.7045,0.05,124.1,0.0,0.0,0
2024-12-06 21:30:00+00,24.22,94.2,997.7434,0.033,135.1,0.0,0.0,0
2024-12-06 21:40:00+00,24.13,94.4,997.8605,0.017,133.8,0.0,0.0,0
2024-12-06 21:50:00+00,24.14,94.2,998.011,0.0,122.4,0.0,0.0,0
2024-12-06 22:00:00+00,24.16,94.4,998.1574,0.0,128.4,0.0,0.0,0
2024-12-06 22:10:00+00,24.21,94.5,998.3079,0.0,127.9,0.0,0.0,0
2024-12-06 22:20:00+00,24.2,94.7,998.309,0.0,139.3,0.0,0.0,0
2024-12-06 22:30:00+00,24.19,94.5,998.2234,0.013,121.9,0.0,0.0,0
2024-12-06 22:40:00+00,24.2,94.6,998.214,0.125,134.2,1.925,0.0,0
2024-12-06 22:50:00+00,24.26,94.5,998.28,0.012,133.5,6.375,0.0,0
2024-12-06 23:00:00+00,24.27,94.6,998.4194,0.0,136.1,11.99,0.0,0
2024-12-06 23:10:00+00,24.33,94.5,998.5659,0.0,135.0,16.63,0.0,0
2024-12-06 23:20:00+00,24.37,94.3,998.7555,0.0,140.5,29.73,0.0,0
2024-12-06 23:30:00+00,24.54,94.1,998.9239,0.0,134.1,47.58,0.0,0
2024-12-06 23:40:00+00,24.88,93.9,998.9694,0.0,160.0,79.1,0.0,0
2024-12-06 23:50:00+00,25.28,93.7,998.931,0.0,196.5,129.2,0.0,0
2024-12-07 00:00:00+00,25.62,93.1,998.9899,0.0,157.1,98.1,0.0,0
2024-12-07 00:10:00+00,25.86,91.5,999.0784,0.0,174.2,129.9,0.0,0
2024-12-07 00:20:00+00,26.02,89.7,999.296,0.037,152.1,71.04,0.0,0
2024-12-07 00:30:00+00,26.23,90.7,999.4909,0.0,160.9,60.63,0.0,0
2024-12-07 00:40:00+00,26.36,90.9,999.5524,0.0,211.5,97.5,0.0,0
2024-12-07 00:50:00+00,26.35,90.7,999.5599,0.183,227.6,119.5,0.0,0
2024-12-07 01:00:00+00,26.47,88.8,999.6859,0.0,186.1,123.4,0.0,0
2024-12-07 01:10:00+00,26.84,90.1,999.835,0.0,194.9,104.4,0.0,0
2024-12-07 01:20:00+00,27.05,87.5,999.9664,0.0,55.79,124.2,0.0,0
2024-12-07 01:30:00+00,27.2,87.8,1000.004,0.063,222.0,161.9,0.0,0
2024-12-07 01:40:00+00,27.4,86.1,1000.022,0.0,316.2,142.0,0.0,0
2024-12-07 01:50:00+00,27.49,85.0,1000.056,0.02,266.6,64.31,0.0,0
2024-12-07 02:00:00+00,27.45,86.7,1000.132,0.167,258.5,78.99,0.0,0
2024-12-07 02:10:00+00,26.88,86.6,1000.493,1.254,150.5,8.17,0.6,0
2024-12-07 02:20:00+00,25.33,91.2,1000.759,1.684,212.9,5.293,6.0,1
2024-12-07 02:30:00+00,24.46,94.0,1000.857,0.808,214.5,12.12,3.8,0
2024-12-07 02:40:00+00,24.21,95.2,1000.966,0.409,77.55,14.06,13.4,1
2024-12-07 02:50:00+00,24.05,96.1,1000.804,0.051,85.0,16.88,1.6,0
2024-12-07 03:00:00+00,24.0,96.1,1000.634,0.101,110.8,15.82,1.6,0
2024-12-07 03:10:00+00,23.87,96.1,1000.548,0.119,175.7,16.1,0.4,0
2024-12-07 03:20:00+00,23.92,96.3,1000.441,0.0,113.5,17.47,0.2,0
2024-12-07 03:30:00+00,23.91,0.516817211686077,1000.427,0.231,132.5,21.62,0.2,1
2024-12-07 03:40:00+00,23.94,96.5,1000.244,0.032,113.1,29.08,0.0,0
2024-12-07 03:50:00+00,23.99,96.4,1000.118,0.0,116.4,36.64,0.0,0
2024-12-07 04:00:00+00,24.07,96.5,1000.103,0.016,122.3,42.99,0.0,0
2024-12-07 04:10:00+00,24.02,96.3,1000.024,0.153,141.0,47.72,0.0,0
2024-12-07 04:20:00+00,24.12,96.6,999.9194,0.026,123.4,58.94,0.0,0
2024-12-07 04:30:00+00,24.21,96.5,999.8625,0.0,121.8,76.95,0.2,0
2024-12-07 04:40:00+00,24.27,96.2,999.7684,0.03,150.0,101.6,0.0,0
2024-12-07 04:50:00+00,24.4,96.0,999.6559,0.273,159.7,124.6,0.0,0
2024-12-07 05:00:00+00,24.42,95.6,999.4574,0.065,136.3,142.6,0.0,0
2024-12-07 05:10:00+00,24.54,95.0,999.203,0.125,172.5,171.1,0.0,0
2024-12-07 05:20:00+00,24.85,95.3,999.0444,0.079,103.9,250.4,0.0,0
2024-12-07 05:30:00+00,25.51,95.5,998.922,0.0,302.3,314.2,0.0,0
2024-12-07 05:40:00+00,25.9,93.5,998.6885,0.126,199.3,459.5,0.0,0
2024-12-07 05:50:00+00,26.41,91.6,998.464,0.307,268.5,590.8,0.0,0
2024-12-07 06:00:00+00,27.03,90.5,998.1734,0.235,276.1,637.4,0.0,0
2024-12-07 06:10:00+00,27.4,88.9,997.963,0.175,236.5,518.5,0.0,0
2024-12-07 06:20:00+00,27.56,87.1,997.767,0.459,275.1,815.0,0.0,0
2024-12-07 06:30:00+00,27.94,84.0,997.6675,0.734,264.9,714.3,0.0,0
2024-12-07 06:40:00+00,28.18,83.7,997.6965,0.228,241.5,471.9,0.0,0
2024-12-07 06:50:00+00,28.13,83.3,997.634,0.649,275.1,460.1,0.0,0
2024-12-07 07:00:00+00,28.27,83.3,997.477,0.139,224.9,325.7,0.0,0
2024-12-07 07:10:00+00,28.3,82.6,997.2909,0.447,183.1,512.2,0.0,0
2024-12-07 07:20:00+00,28.83,80.7,997.1899,0.754,236.9,649.5,0.0,0
2024-12-07 07:30:00+00,29.6,78.42,997.055,1.007,233.8,800.0,0.0,0
2024-12-07 07:40:00+00,30.13,75.17,997.0179,0.439,196.1,750.4,0.0,0
2024-12-07 07:50:00+00,30.0,75.69,997.0374,0.222,93.1,240.8,0.0,0
2024-12-07 08:00:00+00,29.38,77.54,997.0324,0.416,193.2,183.5,0.0,0
2024-12-07 08:10:00+00,29.47,76.88,997.0359,0.551,257.9,550.1,0.0,0
2024-12-07 08:20:00+00,30.08,74.1,996.9354,0.327,157.9,466.0,0.0,0
2024-12-07 08:30:00+00,30.19,73.09,996.8605,0.48,184.8,390.4,0.0,0
2024-12-07 08:40:00+00,30.22,72.7,996.7434,0.539,205.7,231.9,0.0,0
2024-12-07 08:50:00+00,30.2,73.57,996.7645,0.496,146.4,154.0,0.0,0
2024-12-07 09:00:00+00,29.87,73.58,996.6644,0.392,128.3,143.4,0.0,0
2024-12-07 09:10:00+00,29.87,73.97,996.6194,0.327,190.5,129.1,0.0,0
2024-12-07 09:20:00+00,29.59,74.16,996.569,0.285,84.0,105.4,0.0,0
2024-12-07 09:30:00+00,29.33,75.2,996.6385,0.026,90.2,98.7,0.0,0
2024-12-07 09:40:00+00,29.03,7.9518619476870365,996.6909,0.0,139.7,82.3,5.097802089807172,1
2024-12-07 09:50:00+00,28.93,0.7845638134226596,996.8665,0.0,102.5,62.8,3.6249935075724453,1
2024-12-07 10:00:00+00,28.75,77.65,997.0234,0.0,250.6,65.47,0.0,0
2024-12-07 10:10:00+00,28.72,78.83,997.0784,0.038,127.5,42.54,0.0,0
2024-12-07 10:20:00+00,28.73,80.3,997.1979,0.0,107.5,24.37,0.0,0
2024-12-07 10:30:00+00,28.7,80.7,997.376,0.0,282.0,18.8,0.0,0
2024-12-07 10:40:00+00,28.44,80.7,997.5704,0.053,92.8,6.583,0.0,0
2024-12-07 10:50:00+00,28.09,80.9,997.7625,0.19,111.5,1.045,0.0,0
2024-12-07 11:00:00+00,27.83,81.9,997.9525,0.128,79.92,0.096,0.0,0
2024-12-07 11:10:00+00,27.64,82.6,998.0534,0.03,85.7,0.0,0.0,0
2024-12-07 11:20:00+00,27.6,83.9,998.2225,0.0,64.7,0.0,0.0,0
2024-12-07 11:30:00+00,27.44,85.0,998.3694,0.0,104.3,0.0,0.0,0
2024-12-07 11:40:00+00,27.18,84.7,998.5125,0.0,3.947,0.0,0.0,0
2024-12-07 11:50:00+00,26.98,86.1,998.7819,0.0,102.6,0.0,0.0,0
2024-12-07 12:00:00+00,26.84,86.4,998.9665,0.0,189.9,0.0,0.0,0
2024-12-07 12:10:00+00,26.66,86.3,999.1,0.025,83.1,0.0,0.0,0
2024-12-07 12:20:00+00,26.45,86.0,999.2105,0.04,247.3,0.0,0.0,0
2024-12-07 12:30:00+00,26.41,87.5,999.3605,0.0,67.24,0.0,0.0,0
2024-12-07 12:40:00+00,26.28,87.2,999.467,0.0,68.45,0.0,0.0,0
2024-12-07 12:50:00+00,26.16,87.7,999.6185,0.0,156.6,0.0,0.0,0
2024-12-07 13:00:00+00,26.1,88.0,999.793,0.0,123.1,0.0,0.0,0
2024-12-07 13:10:00+00,26.12,88.4,999.9704,0.0,117.0,0.0,0.0,0
2024-12-07 13:20:00+00,26.12,88.5,999.959,0.0,75.62,0.0,0.0,0
2024-12-07 13:30:00+00,26.14,88.6,1000.033,0.0,34.53,0.0,0.0,0
2024-12-07 13:40:00+00,26.09,88.6,1000.074,0.0,83.5,0.0,0.0,0
2024-12-07 13:50:00+00,26.04,88.6,1000.132,0.0,64.48,0.0,0.0,0
2024-12-07 14:00:00+00,25.96,89.2,1000.138,0.051,122.2,0.0,0.0,0
2024-12-07 14:10:00+00,25.92,89.5,1000.169,0.067,135.0,0.0,0.0,0
2024-12-07 14:20:00+00,25.88,89.9,1000.165,0.0,123.1,0.0,0.0,0
2024-12-07 14:30:00+00,25.8,90.2,1000.134,0.0,124.3,0.0,0.0,0
2024-12-07 14:40:00+00,25.71,90.5,1000.044,0.0,146.9,0.0,0.0,0
2024-12-07 14:50:00+00,25.62,90.4,1000.031,0.0,157.7,0.0,0.0,0
2024-12-07 15:00:00+00,25.55,91.4,999.9619,0.0,143.2,0.0,0.0,0
2024-12-07 15:10:00+00,25.5,91.7,999.7824,0.069,118.5,0.0,0.0,0
2024-12-07 15:20:00+00,25.49,91.5,999.7594,0.0,120.2,0.0,0.0,0
2024-12-07 15:30:00+00,25.43,91.4,999.869,0.0,118.4,0.0,0.0,0
2024-12-07 15:40:00+00,25.34,92.1,999.7944,0.0,118.4,0.0,0.0,0
2024-12-07 15:50:00+00,25.28,92.2,999.761,0.0,119.6,0.0,0.0,0
2024-12-07 16:00:00+00,25.23,92.3,999.6864,0.0,120.2,0.0,0.0,0
2024-12-07 16:10:00+00,25.16,92.5,999.523,0.0,120.2,0.0,0.0,0
2024-12-07 16:20:00+00,25.12,92.9,999.483,0.0,120.2,0.0,0.0,0
2024-12-07 16:30:00+00,25.09,93.0,999.4545,0.0,120.1,0.0,0.0,0
2024-12-07 16:40:00+00,25.06,93.2,999.3024,0.0,123.2,0.0,0.0,0
2024-12-07 16:50:00+00,24.98,93.4,999.2404,0.0,157.1,0.0,0.0,0
2024-12-07 17:00:00+00,24.93,94.0,999.1065,0.0,137.4,0.0,0.0,0
2024-12-07 17:10:00+00,24.94,93.7,998.9645,0.0,116.4,0.0,0.0,0
2024-12-07 17:20:00+00,24.96,93.5,998.9915,0.0,116.0,0.0,0.0,0
2024-12-07 17:30:00+00,24.96,93.7,998.9626,0.0,119.6,0.0,0.0,0
2024-12-07 17:40:00+00,24.93,93.8,998.9074,0.0,135.1,0.0,0.0,0
2024-12-07 17:50:00+00,24.9,93.7,998.7305,0.0,123.5,0.0,0.0,0
2024-12-07 18:00:00+00,24.92,94.0,998.657,0.0,153.5,0.0,0.0,0
2024-12-07 18:10:00+00,24.94,93.9,998.689,0.0,139.8,0.0,0.0,0
2024-12-07 18:20:00+00,24.98,93.9,998.5604,0.0,133.8,0.0,0.0,0
2024-12-07 18:30:00+00,24.97,93.5,998.442,0.0,141.6,0.0,0.0,0
2024-12-07 18:40:00+00,25.01,94.0,998.3045,0.0,116.5,0.0,0.0,0
2024-12-07 18:50:00+00,24.99,93.8,998.2079,0.0,136.1,0.0,0.0,0
2024-12-07 19:00:00+00,24.97,93.7,998.2194,0.0,169.6,0.0,0.0,0
2024-12-07 19:10:00+00,24.97,93.3,998.2314,0.0,171.9,0.0,0.0,0
2024-12-07 19:20:00+00,25.0,93.9,998.1224,0.0,165.5,0.0,0.0,0
2024-12-07 19:30:00+00,25.04,93.8,998.0805,0.0,123.6,0.0,0.0,0
2024-12-07 19:40:00+00,25.05,94.0,998.109,0.0,150.8,0.0,0.0,0
2024-12-07 19:50:00+00,25.07,93.5,998.2519,0.0,193.0,0.0,0.0,0
2024-12-07 20:00:00+00,25.03,93.3,998.2705,0.0,150.1,0.0,0.0,0
2024-12-07 20:10:00+00,25.01,93.2,998.1859,0.0,143.3,0.0,0.0,0
2024-12-07 20:20:00+00,24.95,92.7,998.21,0.0,151.8,0.0,0.0,0
2024-12-07 20:30:00+00,24.89,92.6,998.46,0.0,123.7,0.0,0.0,0
2024-12-07 20:40:00+00,24.88,93.2,998.8225,0.168,265.0,0.0,0.0,0
2024-12-07 20:50:00+00,24.91,93.5,998.9854,0.698,280.2,0.0,0.0,0
2024-12-07 21:00:00+00,24.39,89.6,999.4545,1.636,243.4,0.019,0.0,0
2024-12-07 21:10:00+00,23.76,91.4,999.638,1.614,222.7,0.0,0.8,0
2024-12-07 21:20:00+00,23.25,93.8,1000.002,1.224,260.5,0.0,4.0,0
2024-12-07 21:30:00+00,23.02,94.9,999.8199,0.536,197.1,0.0,4.2,0
2024-12-07 21:40:00+00,22.83,95.3,999.6364,0.254,206.9,0.0,2.2,0
2024-12-07 21:50:00+00,22.69,95.6,999.591,0.0,121.0,0.0,0.8,0
2024-12-07 22:00:00+00,22.63,95.5,999.471,0.0,121.0,0.0,0.2,0
2024-12-07 22:10:00+00,22.59,95.4,999.4979,0.0,122.4,0.0,0.0,0
2024-12-07 22:20:00+00,22.56,95.3,999.5154,0.295,250.1,0.0,0.2,0
2024-12-07 22:30:00+00,22.68,95.9,999.693,0.059,222.3,0.016,0.0,0
2024-12-07 22:40:00+00,22.73,96.1,999.745,0.0,59.52,1.735,0.0,0
2024-12-07 22:50:00+00,22.83,96.3,999.7014,0.0,116.8,6.663,0.0,0
2024-12-07 23:00:00+00,22.88,96.3,999.7434,0.0,119.2,13.61,0.2,0
2024-12-07 23:10:00+00,22.99,96.3,999.7539,0.0,124.1,22.83,0.0,0
2024-12-07 23:20:00+00,23.12,96.4,999.8774,0.0,186.1,33.82,0.0,0
2024-12-07 23:30:00+00,23.22,96.2,1000.054,0.0,154.0,44.29,0.0,0
2024-12-07 23:40:00+00,23.31,96.3,1000.159,0.0,121.7,76.6,0.0,0
2024-12-07 23:50:00+00,23.36,95.7,1000.279,0.163,114.3,136.3,3.039765920425075,1
2024-12-08 00:00:00+00,23.55,95.8,1000.32,0.0,149.0,172.8,0.0,0
2024-12-08 00:10:00+00,23.81,95.2,1000.403,0.0,194.4,109.9,0.0,0
2024-12-08 00:20:00+00,24.0,94.9,1000.446,0.02,213.2,109.0,0.0,0
2024-12-08 00:30:00+00,24.03,94.3,1000.477,0.033,218.3,116.9,0.0,0
2024-12-08 00:40:00+00,24.04,93.8,1000.551,0.017,185.0,112.7,0.0,0
2024-12-08 00:50:00+00,24.19,94.2,1000.718,0.0,170.5,91.5,0.0,0
2024-12-08 01:00:00+00,24.5,94.5,1000.691,0.013,185.5,130.6,0.0,0
2024-12-08 01:10:00+00,24.72,94.2,1000.747,0.0,199.1,133.4,0.0,0
2024-12-08 01:20:00+00,24.96,93.5,1000.791,0.0,164.4,127.3,0.0,0
2024-12-08 01:30:00+00,24.9,92.2,1000.946,0.014,171.3,162.7,0.0,0
2024-12-08 01:40:00+00,25.03,91.3,1000.968,0.014,174.2,186.0,0.0,0
2024-12-08 01:50:00+00,25.42,92.1,1000.96,0.0,222.7,200.0,0.0,0
2024-12-08 02:00:00+00,25.87,92.0,1000.905,0.187,206.8,243.8,0.0,0
2024-12-08 02:10:00+00,26.17,89.7,1000.763,0.119,199.7,302.4,0.0,0
2024-12-08 02:20:00+00,26.13,89.1,1000.672,0.25,104.7,227.5,0.0,0
2024-12-08 02:30:00+00,26.48,89.5,1000.547,0.023,205.4,239.0,0.0,0
2024-12-08 02:40:00+00,26.71,88.6,1000.464,0.0,204.7,172.5,0.0,0
2024-12-08 02:50:00+00,26.76,88.4,1000.393,0.015,218.5,291.5,0.0,0
2024-12-08 03:00:00+00,26.99,86.9,1000.284,0.108,223.3,327.5,0.0,0
2024-12-08 03:10:00+00,27.26,85.2,1000.123,0.029,178.0,299.9,0.0,0
2024-12-08 03:20:00+00,27.34,85.2,999.9854,0.191,168.3,257.6,0.0,0
2024-12-08 03:30:00+00,27.65,85.2,999.8864,0.396,237.4,706.6785029706266,0.0,1
2024-12-08 03:40:00+00,27.85,83.5,999.753,0.187,220.6,674.2691594711564,0.0,1
2024-12-08 03:50:00+00,28.09,82.4,999.5555,0.397,198.0,519.0864510766595,0.0,1
2024-12-08 04:00:00+00,28.35,82.2,999.3505,0.285,150.9,412.2,0.0,0
2024-12-08 04:10:00+00,28.78,82.0,999.213,0.904,260.9,356.3,0.0,0
2024-12-08 04:20:00+00,28.48,80.9,999.125,0.438,230.6,147.1,0.0,0
2024-12-08 04:30:00+00,28.19,83.5,999.0614,0.11,169.6,186.6,0.0,0
2024-12-08 04:40:00+00,28.33,82.6,998.9694,0.305,179.7,353.8,0.0,0
2024-12-08 04:50:00+00,29.03,79.8,998.7545,0.412,226.5,766.4,0.0,0
2024-12-08 05:00:00+00,29.69,76.99,998.6864,0.46,169.7,547.5,0.0,0
2024-12-08 05:10:00+00,29.53,77.87,998.5869,0.09,190.2,192.1,0.0,0
2024-12-08 05:20:00+00,29.13,78.65,998.46,0.151,177.0,147.4,0.0,0
2024-12-08 05:30:00+00,29.04,79.91,998.368,0.495,178.6,244.9,0.0,0
2024-12-08 05:40:00+00,28.69,83.1,998.4105,0.394,157.7,55.02,1.8,0
2024-12-08 05:50:00+00,27.64,86.5,998.235,0.069,65.97,157.8,0.6,0
2024-12-08 06:00:00+00,27.01,88.5,997.9305,0.085,137.2,539.4,0.0,0
2024-12-08 06:10:00+00,28.19,86.9,997.7314,0.244,149.2,643.4,0.0,0
2024-12-08 06:20:00+00,28.92,83.3,997.604,0.186,99.0,359.4,0.0,0
2024-12-08 06:30:00+00,28.73,85.0,997.3934,0.032,135.8,307.2,0.0,0
2024-12-08 06:40:00+00,29.03,83.4,997.183,0.427,286.7,473.5,0.0,0
2024-12-08 06:50:00+00,29.46,80.2,997.0204,0.524,275.7,292.3,0.0,0
2024-12-08 07:00:00+00,29.41,81.3,996.8005,0.316,238.2,265.0,0.0,0
2024-12-08 07:10:00+00,29.47,82.5,996.7185,0.9,266.1,330.4,0.0,0
2024-12-08 07:20:00+00,29.7,80.7,996.6995,0.875,267.6,351.6,0.0,0
2024-12-08 07:30:00+00,29.86,79.65,996.7399,0.427,241.1,302.6,0.0,0
2024-12-08 07:40:00+00,29.99,79.17,996.6244,0.916,271.9,265.5,0.0,0
2024-12-08 07:50:00+00,29.88,76.31,996.571,0.923,234.5,315.2,0.0,0
2024-12-08 08:00:00+00,29.88,75.7,996.6045,0.555,254.5,265.7,0.0,0
2024-12-08 08:10:00+00,29.85,74.05,996.501,1.065,231.0,276.2,0.0,0
2024-12-08 08:20:00+00,29.82,73.27,996.385,0.784,265.8,214.8,0.0,0
2024-12-08 08:30:00+00,29.72,73.05,996.2425,0.592,257.8,180.0,0.0,0
2024-12-08 08:40:00+00,29.71,72.85,996.159,0.634,276.6,153.2,0.0,0
2024-12-08 08:50:00+00,29.64,74.71,996.1284,0.183,185.5,138.7,0.0,0
2024-12-08 09:00:00+00,29.62,75.68,996.0274,0.272,196.0,146.0,0.0,0
2024-12-08 09:10:00+00,30.09,73.11,996.0714,0.271,172.7,129.8,0.0,0
2024-12-08 09:20:00+00,29.99,73.93,996.254,0.769,245.7,97.4,0.0,0
2024-12-08 09:30:00+00,29.89,75.22,996.4904,0.182,106.9,72.68,0.0,0
2024-12-08 09:40:00+00,29.56,75.38,996.6559,0.109,166.1,46.02,0.0,0
2024-12-08 09:50:00+00,29.21,75.87,996.8185,0.286,98.7,36.85,0.0,0
2024-12-08 10:00:00+00,28.94,77.16,996.8965,0.214,141.8,30.73,0.0,0
2024-12-08 10:10:00+00,28.79,78.18,997.1375,0.049,87.1,25.48,0.0,0
2024-12-08 10:20:00+00,28.78,79.57,997.2445,0.0,44.09,20.88,0.0,0
2024-12-08 10:30:00+00,28.69,80.6,997.573,0.029,104.9,16.29,0.0,0
2024-12-08 10:40:00+00,28.53,81.5,997.6105,0.0,71.43,12.4,0.0,0
2024-12-08 10:50:00+00,28.31,82.0,997.5609,0.083,61.13,5.767,0.0,0
