date,tt,rh,pp,ws,wd,sr,rr,is_anomaly
2024-12-06 08:10:00+00,24.46,94.2,947.635,0.7755000000000001,243.7,3.402,0.0,0
2024-12-06 08:20:00+00,24.46,94.2,947.635,0.7755000000000001,243.7,3.402,0.0,0
2024-12-06 08:30:00+00,24.46,94.2,947.635,0.7755000000000001,243.7,3.402,0.0,0
2024-12-06 08:40:00+00,24.46,94.2,947.635,0.7755000000000001,243.7,3.402,0.0,0
2024-12-06 08:50:00+00,24.46,94.2,947.635,0.7755000000000001,243.7,3.402,0.0,0
2024-12-06 09:00:00+00,24.46,94.2,947.635,0.7755000000000001,243.7,3.402,0.0,0
2024-12-06 09:10:00+00,24.46,94.2,947.635,0.7755000000000001,243.7,3.402,0.0,0
2024-12-06 09:20:00+00,24.46,94.2,947.635,0.7755000000000001,243.7,3.402,0.0,0
2024-12-06 09:30:00+00,24.46,94.2,947.635,0.7755000000000001,243.7,3.402,0.0,0
2024-12-06 09:40:00+00,24.46,94.2,947.635,0.7755000000000001,243.7,3.402,0.0,0
2024-12-06 09:50:00+00,24.46,94.2,947.635,0.7755000000000001,243.7,3.402,0.0,0
2024-12-06 10:00:00+00,25.75,83.8,945.8699,1.178,168.9,19.39,0.2,0
2024-12-06 10:10:00+00,25.71,82.9,945.805,0.836,190.1,21.4,0.0,0
2024-12-06 10:20:00+00,25.49,82.9,945.9,0.938,301.3,14.25,0.0,0
2024-12-06 10:30:00+00,25.33,82.4,945.955,1.342,259.9,9.56,0.0,0
2024-12-06 10:40:00+00,25.2,83.3,946.0799,0.959,286.8,5.268,0.0,0
2024-12-06 10:50:00+00,25.08,83.7,946.195,1.013,242.5,1.641,0.0,0
2024-12-06 11:00:00+00,24.96,84.6,946.2999,1.039,267.2,0.0,0.0,0
2024-12-06 11:10:00+00,24.83,86.4,946.4,1.272,293.8,0.0,0.0,0
2024-12-06 11:20:00+00,24.72,87.0,946.435,0.933,254.8,0.0,0.0,0
2024-12-06 11:30:00+00,24.64,85.6,946.535,1.456,233.9,0.0,0.0,0
2024-12-06 11:40:00+00,24.61,85.4,946.6699,1.136,247.6,0.0,0.0,0
2024-12-06 11:50:00+00,24.57,86.1,946.7599,1.077,305.5,0.0,0.0,0
2024-12-06 12:00:00+00,24.5,86.4,946.9699,0.869,294.2,0.0,0.0,0
2024-12-06 12:10:00+00,24.47,86.1,947.0599,1.225,292.0,0.0,0.0,0
2024-12-06 12:20:00+00,24.45,85.7,947.0999,0.924,293.7,0.0,0.0,0
2024-12-06 12:30:00+00,24.37,86.8,947.135,0.283,247.0,0.0,0.0,0
2024-12-06 12:40:00+00,24.17,89.3,947.2,0.25,272.8,0.0,0.0,0
2024-12-06 12:50:00+00,24.02,90.8,947.2749,0.25,289.2,0.0,0.0,0
2024-12-06 13:00:00+00,23.92,92.4,947.2999,0.173,296.2,0.0,0.0,0
2024-12-06 13:10:00+00,23.78,93.9,947.2999,0.063,282.4,0.0,0.0,0
2024-12-06 13:20:00+00,23.66,94.8,947.2999,0.258,96.1,0.0,0.0,0
2024-12-06 13:30:00+00,23.62,96.0,947.3899,0.265,-999.0,0.0,0.0,1
2024-12-06 13:40:00+00,23.53,98.3,947.4,0.192,0.0,0.0,0.0,1
2024-12-06 13:50:00+00,23.36,99.7,947.4,0.293,-999.0,0.0,0.0,1
2024-12-06 14:00:00+00,23.25,100.0,947.38,0.065,266.8,0.0,0.0,0
2024-12-06 14:10:00+00,23.12,100.0,947.2999,0.013,281.9,0.0,0.0,0
2024-12-06 14:20:00+00,23.07,100.0,947.2999,0.011,229.3,0.0,0.0,0
2024-12-06 14:30:00+00,22.96,100.0,947.2749,0.279,262.8,0.0,0.0,0
2024-12-06 14:40:00+00,22.81,100.0,947.1699,0.289,213.3,0.0,0.0,0
2024-12-06 14:50:00+00,22.84,100.0,947.0999,0.073,185.3,0.0,0.0,0
2024-12-06 15:00:00+00,22.83,100.0,947.065,0.0,273.1,0.0,0.0,0
2024-12-06 15:10:00+00,22.75,100.0,947.0,0.306,246.6,0.0,0.0,0
2024-12-06 15:20:00+00,22.76,100.0,947.0,0.025,210.8,0.0,0.0,0
2024-12-06 15:30:00+00,22.77,100.0,947.0,0.228,226.9,0.0,0.0,0
2024-12-06 15:40:00+00,22.79,100.0,947.0,0.041,279.2,0.0,0.0,0
2024-12-06 15:50:00+00,22.76,100.0,947.0,0.014,290.9,0.0,0.0,0
2024-12-06 16:00:00+00,22.81,100.0,947.0,0.0,232.4,0.0,0.0,0
2024-12-06 16:10:00+00,22.79,100.0,946.91,0.041,40.0,0.0,0.0,0
2024-12-06 16:20:00+00,22.83,100.0,946.865,0.426,247.6,0.0,0.0,0
2024-12-06 16:30:00+00,22.87,100.0,946.7999,0.304,131.9,0.0,0.0,0
2024-12-06 16:40:00+00,22.82,100.0,946.7999,0.21,83.4,0.0,0.0,0
2024-12-06 16:50:00+00,22.82,100.0,946.7999,0.13,130.5,0.0,0.0,0
2024-12-06 17:00:00+00,22.81,100.0,946.7999,0.156,199.5,0.0,0.0,0
2024-12-06 17:10:00+00,22.78,100.0,946.7399,0.0,331.5,0.0,0.0,0
2024-12-06 17:20:00+00,22.75,100.0,946.7,0.077,229.8,0.0,0.0,0
2024-12-06 17:30:00+00,22.77,100.0,946.7,0.341,229.2,0.0,0.0,0
2024-12-06 17:40:00+00,22.8,100.0,946.615,0.813,225.8,0.0,0.0,0
2024-12-06 17:50:00+00,22.76,100.0,946.5999,0.44,234.0,0.0,0.0,0
2024-12-06 18:00:00+00,22.73,100.0,946.515,0.104,135.8,0.0,0.0,0
2024-12-06 18:10:00+00,22.67,100.0,946.5,0.407,220.9,0.0,0.0,0
2024-12-06 18:20:00+00,22.63,100.0,946.5,0.043,318.4,0.0,0.0,0
2024-12-06 18:30:00+00,22.59,100.0,946.4201,0.172,286.8,0.0,0.0,0
2024-12-06 18:40:00+00,22.61,100.0,946.4,0.123,259.4,0.0,0.0,0
2024-12-06 18:50:00+00,22.64,100.0,946.4,0.39,202.3,0.0,0.0,0
2024-12-06 19:00:00+00,22.61,100.0,946.4,0.21,247.6,0.0,0.0,0
2024-12-06 19:10:00+00,22.69,100.0,946.3249,0.339,184.9,0.0,0.0,0
2024-12-06 19:20:00+00,22.71,100.0,946.2899,0.812,214.0,0.0,0.0,0
2024-12-06 19:30:00+00,22.67,100.0,946.2,0.747,245.7,0.0,0.0,0
2024-12-06 19:40:00+00,22.64,100.0,946.2,1.221,207.4,0.0,0.0,0
2024-12-06 19:50:00+00,22.61,100.0,946.2,0.77,222.4,0.0,0.0,0
2024-12-06 20:00:00+00,22.54,100.0,946.2,0.565,248.7,0.0,0.0,0
2024-12-06 20:10:00+00,22.58,100.0,946.2749,0.888,248.8,0.0,0.0,0
2024-12-06 20:20:00+00,22.66,100.0,946.2199,1.384,-999.0,0.0,0.0,1
2024-12-06 20:30:00+00,22.56,100.0,946.2899,1.064,191.0,0.0,0.0,0
2024-12-06 20:40:00+00,22.47,100.0,946.2999,0.274,230.3,0.0,0.0,0
2024-12-06 20:50:00+00,22.39,100.0,946.2999,1.061,205.5,0.0,0.0,0
2024-12-06 21:00:00+00,22.3,100.0,946.2699,0.169,305.7,0.0,0.0,0
2024-12-06 21:10:00+00,22.26,100.0,946.2,0.232,275.5,0.0,0.0,0
2024-12-06 21:20:00+00,22.24,100.0,946.2899,0.251,318.8,0.0,0.0,0
2024-12-06 21:30:00+00,22.29,100.0,946.2999,0.046,204.8,0.0,0.0,0
2024-12-06 21:40:00+00,22.35,100.0,946.2999,0.347,215.7,0.0,0.0,0
2024-12-06 21:50:00+00,22.36,100.0,946.3699,0.483,203.0,0.0,0.0,0
2024-12-06 22:00:00+00,22.36,100.0,946.445,0.026,249.8,0.0,0.0,0
2024-12-06 22:10:00+00,22.39,100.0,946.5,0.149,234.2,0.0,0.0,0
2024-12-06 22:20:00+00,22.42,100.0,946.565,0.14,194.2,0.0,0.0,0
2024-12-06 22:30:00+00,22.42,100.0,946.71,0.34,207.0,1.092,0.0,0
2024-12-06 22:40:00+00,22.38,100.0,946.7999,0.138,157.6,8.23,0.0,0
2024-12-06 22:50:00+00,22.33,100.0,946.7999,0.317,164.0,19.49,0.0,0
2024-12-06 23:00:00+00,22.34,100.0,946.905,0.427,163.2,34.66,0.0,0
2024-12-06 23:10:00+00,22.43,100.0,947.0749,1.013,192.8,52.22,0.0,0
2024-12-06 23:20:00+00,22.53,100.0,947.115,0.771,230.4,69.59,0.0,0
2024-12-06 23:30:00+00,22.68,100.0,947.2,0.672,228.2,82.2,0.0,0
2024-12-06 23:40:00+00,22.95,100.0,947.2199,0.455,241.8,99.7,0.0,0
2024-12-06 23:50:00+00,23.56,100.0,947.335,0.774,249.7,202.2,0.0,0
2024-12-07 00:00:00+00,24.68,97.8,947.36,1.209,237.0,221.5,0.0,0
2024-12-07 00:10:00+00,25.34,94.0,947.495,0.868,248.6,316.4,0.0,0
2024-12-07 00:20:00+00,26.25,89.4,947.5999,1.183,231.1,369.6,0.0,0
2024-12-07 00:30:00+00,26.48,85.8,947.5999,1.412,234.0,408.3,0.0,0
2024-12-07 00:40:00+00,27.01,84.2,947.675,1.204,238.0,450.4,0.0,0
2024-12-07 00:50:00+00,27.1,81.1,947.7199,1.024,256.8,505.1,0.0,0
2024-12-07 01:00:00+00,26.85,79.88,947.7999,1.262,265.1,563.1,0.0,0
2024-12-07 01:10:00+00,27.43,78.32,947.7999,0.969,270.9,602.3,0.0,0
2024-12-07 01:20:00+00,28.08,74.75,947.9149,0.799,243.2,642.6,0.0,0
2024-12-07 01:30:00+00,28.26,74.31,948.0,0.729,281.1,664.9,0.2,0
2024-12-07 01:40:00+00,28.24,74.68,948.0,0.814,258.6,684.0,0.0,0
2024-12-07 01:50:00+00,28.74,73.55,948.0,0.801,234.7,714.3,0.0,0
2024-12-07 02:00:00+00,28.99,72.54,948.0749,0.777,211.6,683.5,0.0,0
2024-12-07 02:10:00+00,28.98,72.33,948.0999,1.283,249.2,687.3,0.0,0
2024-12-07 02:20:00+00,29.16,72.22,948.0099,0.885,217.1,663.1,0.0,0
2024-12-07 02:30:00+00,28.96,72.98,948.0,0.762,227.8,632.6,0.0,0
2024-12-07 02:40:00+00,28.73,73.96,948.0,0.927,293.7,563.5,0.0,0
2024-12-07 02:50:00+00,28.96,73.94,948.0,0.941,304.1,441.7,0.0,0
2024-12-07 03:00:00+00,29.13,73.56,947.8899,1.369,226.3,854.672154919219,0.0,1
2024-12-07 03:10:00+00,29.75,71.23,947.71,1.332,283.0,853.0,0.0,0
2024-12-07 03:20:00+00,29.54,71.87,947.6399,1.137,214.1,862.0,0.0,0
2024-12-07 03:30:00+00,30.48,67.71,947.5999,1.86,223.8,1117.0,0.0,0
2024-12-07 03:40:00+00,30.09,68.75,947.5799,1.25,252.7,778.0,0.0,0
2024-12-07 03:50:00+00,29.99,70.14,947.45,1.302,190.7,975.0,0.0,0
2024-12-07 04:00:00+00,30.43,68.63,947.295,1.444,322.5,853.0,0.0,0
2024-12-07 04:10:00+00,30.53,68.72,947.245,1.747,270.4,942.0,0.0,0
2024-12-07 04:20:00+00,29.82,70.31,947.16,2.064,260.9,568.2,0.0,0
2024-12-07 04:30:00+00,29.29,72.86,947.065,1.71,265.4,367.1,0.0,0
2024-12-07 04:40:00+00,28.54,76.04,946.9699,1.507,278.2,225.7,0.0,0
2024-12-07 04:50:00+00,28.1,79.54,946.93,1.634,232.2,130.3,0.0,0
2024-12-07 05:00:00+00,27.73,82.5,946.8699,1.442,258.8,170.9,0.0,0
2024-12-07 05:10:00+00,27.88,82.7,946.705,0.607,262.1,215.0,0.0,0
2024-12-07 05:20:00+00,27.96,81.5,946.535,1.316,266.1,178.5,0.0,0
2024-12-07 05:30:00+00,27.64,82.9,946.425,0.889,252.3,213.8,0.0,0
2024-12-07 05:40:00+00,27.6,83.9,946.215,0.879,276.2,149.6,0.0,0
2024-12-07 05:50:00+00,27.07,88.3,946.0999,1.523,272.7,149.3,0.0,0
2024-12-07 06:00:00+00,26.14,94.9,945.955,1.707,202.0,137.8,0.0,0
2024-12-07 06:10:00+00,26.1,96.2,945.7999,0.965,191.0,116.6,0.0,0
2024-12-07 06:20:00+00,25.89,98.2,945.715,1.071,195.4,145.6,0.0,0
2024-12-07 06:30:00+00,25.42,99.6,945.725,1.948,239.6,27.24,0.0,0
2024-12-07 06:40:00+00,24.81,100.0,945.61,1.091,230.4,85.4,0.2,0
2024-12-07 06:50:00+00,25.01,100.0,945.275,0.632,262.4,185.0,0.0,0
2024-12-07 07:00:00+00,25.36,100.0,945.225,0.589,251.4,181.1,0.0,0
2024-12-07 07:10:00+00,25.36,99.8,945.2999,1.012,272.9,161.8,0.0,0
2024-12-07 07:20:00+00,25.38,99.2,945.4199,0.756,284.2,159.8,0.0,0
2024-12-07 07:30:00+00,25.5,97.6,945.555,0.591,257.5,128.9,0.0,0
2024-12-07 07:40:00+00,25.68,96.4,945.5999,0.514,253.1,123.4,0.0,0
2024-12-07 07:50:00+00,25.75,95.4,945.68,0.914,269.0,97.7,0.0,0
2024-12-07 08:00:00+00,25.82,94.9,945.5399,0.76,251.0,84.3,0.0,0
2024-12-07 08:10:00+00,25.84,94.1,945.5,0.95,261.9,71.64,0.0,0
2024-12-07 08:20:00+00,25.87,93.5,945.5,0.602,250.3,63.67,0.0,0
2024-12-07 08:30:00+00,25.85,93.1,945.5,0.802,238.5,63.7,0.0,0
2024-12-07 08:40:00+00,25.75,93.3,945.5999,0.623,246.7,61.1,0.0,0
2024-12-07 08:50:00+00,25.76,94.2,945.5999,0.772,274.0,61.88,0.0,0
2024-12-07 09:00:00+00,25.63,94.4,945.5999,0.891,278.5,47.94,0.0,0
2024-12-07 09:10:00+00,35.871467026475784,94.9,945.5999,6.977606562488578,238.5,40.27,0.0,1
2024-12-07 09:20:00+00,14.667015387174738,95.5,945.5999,6.159067863249731,268.8,37.94,0.0,1
2024-12-07 09:30:00+00,25.08,96.2,945.765,0.822,266.7,34.9,0.0,0
2024-12-07 09:40:00+00,24.99,96.7,945.755,0.531,235.9,34.43,0.0,0
2024-12-07 09:50:00+00,24.9,98.2,945.7,0.343,287.1,35.44,0.0,0
2024-12-07 10:00:00+00,24.85,98.4,945.7,0.213,212.8,30.99,0.0,0
2024-12-07 10:10:00+00,24.83,97.3,945.73,0.368,273.1,26.26,0.0,0
2024-12-07 10:20:00+00,24.79,96.7,945.8899,0.498,269.0,14.88,0.0,0
2024-12-07 10:30:00+00,24.77,96.8,946.0499,0.377,264.2,11.29,0.0,0
2024-12-07 10:40:00+00,24.76,98.2,946.1399,0.3,164.0,6.608,0.0,0
2024-12-07 10:50:00+00,24.66,100.0,946.3099,0.526,204.7,1.219,0.0,0
2024-12-07 11:00:00+00,24.48,100.0,946.46,0.591,243.7,0.0,0.0,0
2024-12-07 11:10:00+00,24.29,99.2,946.6199,0.184,267.1,0.0,0.0,0
2024-12-07 11:20:00+00,24.26,98.8,946.835,0.082,183.0,0.0,0.0,0
2024-12-07 11:30:00+00,24.22,99.1,947.0,0.301,119.6,0.0,0.0,0
2024-12-07 11:40:00+00,24.37,100.0,947.185,0.73,107.1,0.0,0.0,0
2024-12-07 11:50:00+00,24.34,100.0,947.315,0.288,176.3,0.0,0.0,0
2024-12-07 12:00:00+00,24.32,100.0,947.465,0.283,186.4,0.0,0.0,0
2024-12-07 12:10:00+00,24.2,100.0,947.6649,0.228,264.8,0.0,0.0,0
2024-12-07 12:20:00+00,23.75,100.0,947.8699,0.232,283.2,0.0,0.0,0
2024-12-07 12:30:00+00,23.75,98.1,948.0749,0.333,272.3,0.0,0.0,0
2024-12-07 12:40:00+00,24.01,95.0,948.2599,0.687,245.8,0.0,0.0,0
2024-12-07 12:50:00+00,24.28,94.3,948.3249,1.346,290.4,0.0,0.0,0
2024-12-07 13:00:00+00,24.23,95.8,948.445,0.72,280.7,0.0,0.0,0
2024-12-07 13:10:00+00,24.12,97.3,948.5,0.811,294.4,0.0,0.0,0
2024-12-07 13:20:00+00,24.04,98.3,948.5,0.759,278.6,0.0,0.0,0
2024-12-07 13:30:00+00,24.0,99.5,948.5,0.694,270.4,0.0,0.0,0
2024-12-07 13:40:00+00,23.93,100.0,948.5,0.411,267.5,0.0,0.0,0
2024-12-07 13:50:00+00,23.86,100.0,948.545,0.966,256.1,0.0,0.0,0
2024-12-07 14:00:00+00,23.69,100.0,948.5999,1.709,237.6,0.0,0.0,0
2024-12-07 14:10:00+00,23.45,100.0,948.5099,1.012,253.1,0.0,0.0,0
2024-12-07 14:20:00+00,23.38,100.0,948.4399,1.038,263.4,0.0,0.0,0
2024-12-07 14:30:00+00,23.33,100.0,948.2999,0.273,276.9,0.0,0.0,0
2024-12-07 14:40:00+00,23.28,100.0,948.2399,0.33,305.5,0.0,0.0,0
2024-12-07 14:50:00+00,23.24,100.0,948.1249,0.202,290.5,0.0,0.0,0
2024-12-07 15:00:00+00,23.19,100.0,948.0949,0.066,276.1,0.0,0.0,0
2024-12-07 15:10:00+00,23.13,100.0,947.9399,0.16,226.9,0.0,0.0,0
2024-12-07 15:20:00+00,23.09,100.0,947.84,0.499,194.2,0.0,0.0,0
2024-12-07 15:30:00+00,23.11,100.0,947.7999,0.415,303.8,0.0,0.0,0
2024-12-07 15:40:00+00,23.14,100.0,947.7999,0.129,286.0,0.0,0.0,0
2024-12-07 15:50:00+00,23.19,100.0,947.7199,0.018,262.8,0.0,0.0,0
2024-12-07 16:00:00+00,23.47,99.9,947.745,0.377,268.2,0.0,0.0,0
2024-12-07 16:10:00+00,23.92,98.2,947.7999,1.105,247.5,0.0,0.0,0
2024-12-07 16:20:00+00,23.68,99.9,947.6649,1.06,242.5,0.0,0.0,0
2024-12-07 16:30:00+00,23.44,100.0,947.5999,0.238,267.9,0.0,0.0,0
2024-12-07 16:40:00+00,23.53,99.4,947.515,0.699,277.8,0.0,0.0,0
2024-12-07 16:50:00+00,23.69,97.9,947.5,0.91,272.3,0.0,0.0,0
2024-12-07 17:00:00+00,23.63,97.5,947.5,0.551,291.9,0.0,0.0,0
2024-12-07 17:10:00+00,23.55,97.9,947.495,0.812,277.1,0.0,0.0,0
2024-12-07 17:20:00+00,23.41,99.2,947.4,0.42,271.8,0.0,0.0,0
2024-12-07 17:30:00+00,23.28,100.0,947.335,0.304,261.2,0.0,0.0,0
2024-12-07 17:40:00+00,23.14,100.0,947.2999,0.758,248.9,0.0,0.0,0
2024-12-07 17:50:00+00,22.92,100.0,947.28,0.793,234.4,0.0,0.0,0
2024-12-07 18:00:00+00,22.72,100.0,947.2399,0.671,248.1,0.0,0.0,0
2024-12-07 18:10:00+00,22.61,100.0,947.09,0.283,268.3,0.0,0.0,0
2024-12-07 18:20:00+00,22.8,100.0,946.9399,0.133,293.0,0.0,0.0,0
2024-12-07 18:30:00+00,23.0,100.0,946.8199,0.594,269.0,0.0,0.0,0
2024-12-07 18:40:00+00,23.13,100.0,946.7,0.878,273.8,0.0,0.0,0
2024-12-07 18:50:00+00,23.28,100.0,946.6449,0.74,288.9,0.0,0.0,0
2024-12-07 19:00:00+00,23.22,100.0,946.725,0.935,255.3,0.0,0.0,0
2024-12-07 19:10:00+00,22.84,100.0,946.7199,1.12,249.5,0.0,0.0,0
2024-12-07 19:20:00+00,22.71,100.0,946.585,0.946,261.0,0.0,0.0,0
2024-12-07 19:30:00+00,22.98,100.0,946.545,0.916,266.8,0.0,0.0,0
2024-12-07 19:40:00+00,23.06,100.0,946.5,1.194,249.6,0.0,0.0,0
2024-12-07 19:50:00+00,22.86,100.0,946.5099,1.147,224.3,0.0,0.0,0
2024-12-07 20:00:00+00,22.51,100.0,946.63,1.099,218.4,0.0,0.0,0
2024-12-07 20:10:00+00,22.28,100.0,946.7,1.379,212.8,0.0,0.0,0
2024-12-07 20:20:00+00,22.11,100.0,946.6249,0.828,175.7,0.0,0.0,0
2024-12-07 20:30:00+00,21.98,100.0,946.7599,1.154,209.9,0.0,0.0,0
2024-12-07 20:40:00+00,21.94,100.0,946.885,0.663,221.7,0.0,0.0,0
2024-12-07 20:50:00+00,21.94,100.0,946.84,0.623,216.3,0.0,0.0,0
2024-12-07 21:00:00+00,22.08,100.0,946.85,0.428,284.0,0.503,0.0,0
2024-12-07 21:10:00+00,22.77,100.0,946.93,0.582,271.0,1.44,0.0,0
2024-12-07 21:20:00+00,23.14,100.0,947.0,0.761,275.3,0.194,0.0,0
2024-12-07 21:30:00+00,23.08,100.0,947.0,0.244,261.7,0.0,0.0,0
2024-12-07 21:40:00+00,23.07,100.0,947.035,0.127,301.9,0.0,0.0,0
2024-12-07 21:50:00+00,23.18,99.1,947.3299,0.29,283.2,0.097,0.0,0
2024-12-07 22:00:00+00,23.48,97.0,947.485,0.404,249.8,0.24,0.0,0
2024-12-07 22:10:00+00,23.54,96.9,947.5,0.502,272.9,0.0,0.0,0
2024-12-07 22:20:00+00,23.42,97.6,947.615,0.402,258.9,0.0,0.0,0
2024-12-07 22:30:00+00,23.29,98.8,947.7,0.337,272.4,0.651,0.0,0
2024-12-07 22:40:00+00,23.11,99.9,947.7199,0.843,225.3,6.48,0.0,0
2024-12-07 22:50:00+00,22.73,100.0,947.855,1.389,212.1,10.73,0.0,0
2024-12-07 23:00:00+00,22.44,100.0,947.995,0.938,207.6,17.3,0.0,0
2024-12-07 23:10:00+00,22.4,100.0,948.0799,1.152,193.0,18.95,0.0,0
2024-12-07 23:20:00+00,13.99187579305599,100.0,948.09,0.382,999.0,23.94,0.0,1
2024-12-07 23:30:00+00,22.66,100.0,948.005,0.779,213.5,32.5,0.0,0
2024-12-07 23:40:00+00,22.89,100.0,948.0999,0.666,242.5,37.6,0.0,0
2024-12-07 23:50:00+00,23.24,100.0,947.935,0.229,267.2,64.96,0.0,0
2024-12-08 00:00:00+00,23.82,99.3,947.9,0.968,298.8,95.0,0.0,0
2024-12-08 00:10:00+00,24.16,97.7,947.9,0.435,258.1,110.4,0.0,0
2024-12-08 00:20:00+00,24.39,96.0,947.9399,0.863,289.8,123.1,0.0,0
2024-12-08 00:30:00+00,24.73,94.5,948.115,0.706,266.0,173.5,0.0,0
2024-12-08 00:40:00+00,25.19,92.9,948.225,0.963,259.6,229.5,0.0,0
2024-12-08 00:50:00+00,25.28,93.2,948.45,0.44,272.3,166.0,0.0,0
2024-12-08 01:00:00+00,25.01,95.0,948.4399,0.753,255.7,165.9,0.0,0
2024-12-08 01:10:00+00,25.12,96.0,948.3099,0.572,260.1,303.8,0.0,0
2024-12-08 01:20:00+00,25.78,93.0,948.2999,0.714,255.7,355.2,0.0,0
2024-12-08 01:30:00+00,25.87,92.6,948.3949,0.623,238.7,329.4,0.2,0
2024-12-08 01:40:00+00,26.45,90.6,948.5,0.871,265.1,555.6,0.0,0
2024-12-08 01:50:00+00,26.89,87.6,948.4,0.986,284.7,682.8,0.0,0
2024-12-08 02:00:00+00,27.53,85.1,948.255,0.696,256.7,629.2,0.0,0
2024-12-08 02:10:00+00,27.89,83.4,948.28,0.877,252.8,609.2,0.0,0
2024-12-08 02:20:00+00,28.32,81.2,948.13,1.086,279.4,835.0,0.0,0
2024-12-08 02:30:00+00,28.64,78.9,948.0999,0.868,298.9,884.0,0.0,0
2024-12-08 02:40:00+00,29.36,76.83,948.035,1.225,268.0,915.0,0.0,0
2024-12-08 02:50:00+00,29.54,75.93,947.9149,1.103,264.1,750.6,0.0,0
2024-12-08 03:00:00+00,28.59,78.63,947.975,1.079,280.6,0.0,0.0,1
2024-12-08 03:10:00+00,28.47,80.8,947.935,0.879,260.6,0.0,0.0,1
2024-12-08 03:20:00+00,29.35,76.91,947.725,1.562,289.0,0.0,0.0,1
2024-12-08 03:30:00+00,29.09,77.86,947.5599,1.453,263.4,480.0,0.0,0
2024-12-08 03:40:00+00,29.09,79.06,947.465,1.248,241.8,702.5,0.0,0
2024-12-08 03:50:00+00,29.01,78.9,947.305,1.147,278.1,410.9,0.0,0
2024-12-08 04:00:00+00,28.47,81.0,947.115,0.999,292.5,325.9,0.0,0
2024-12-08 04:10:00+00,28.3,81.3,946.93,1.285,251.9,311.0,0.0,0
2024-12-08 04:20:00+00,28.57,80.8,946.8699,0.928,271.3,387.9,0.0,0
2024-12-08 04:30:00+00,28.38,80.8,946.975,0.882,288.7,222.8,0.0,0
2024-12-08 04:40:00+00,28.32,80.8,947.0,0.928,260.3,336.4,0.0,0
2024-12-08 04:50:00+00,28.9,78.09,946.88,1.072,245.4,704.0,0.0,0
2024-12-08 05:00:00+00,29.82,74.14,946.7599,0.799,248.8,571.7,0.0,0
2024-12-08 05:10:00+00,29.29,75.66,946.63,1.127,245.2,362.5,0.0,0
2024-12-08 05:20:00+00,29.28,76.01,946.43,0.972,237.4,352.0,0.0,0
2024-12-08 05:30:00+00,28.93,78.1,946.335,0.956,227.7,309.6,0.0,0
2024-12-08 05:40:00+00,28.9,76.96,946.23,1.484,258.3,339.8,0.0,0
2024-12-08 05:50:00+00,28.88,78.78,946.1499,1.229,247.5,336.1,0.0,0
2024-12-08 06:00:00+00,28.83,79.24,945.965,1.405,244.5,344.0,0.0,0
2024-12-08 06:10:00+00,28.64,76.64,945.84,1.221,278.4,381.5,0.0,0
2024-12-08 06:20:00+00,28.56,76.3,945.6899,1.095,224.8,485.2,0.0,0
2024-12-08 06:30:00+00,29.1,74.86,945.5399,1.083,286.3,606.0,0.0,0
2024-12-08 06:40:00+00,29.4,73.81,945.3699,1.015,270.2,543.3,0.0,0
2024-12-08 06:50:00+00,29.61,71.6,945.1899,1.458,279.3,515.8,0.0,0
2024-12-08 07:00:00+00,29.98,70.39,945.0999,1.514,265.9,511.2,0.0,0
2024-12-08 07:10:00+00,29.65,71.25,945.155,1.875,300.8,448.7,0.0,0
2024-12-08 07:20:00+00,29.61,71.05,945.09,1.249,236.0,383.5,0.0,0
2024-12-08 07:30:00+00,29.26,72.54,944.98,0.859,260.3,311.4,0.0,0
2024-12-08 07:40:00+00,29.29,72.7,944.8099,1.128,276.6,374.3,0.0,0
2024-12-08 07:50:00+00,29.93,69.18,944.7199,1.59,238.5,416.9,0.0,0
2024-12-08 08:00:00+00,30.16,69.47,944.63,1.091,295.1,431.2,0.0,0
2024-12-08 08:10:00+00,30.08,70.05,944.655,1.061,271.7,358.1,0.0,0
2024-12-08 08:20:00+00,30.05,69.05,944.5999,1.097,278.7,383.1,0.0,0
2024-12-08 08:30:00+00,29.96,69.76,944.4699,0.939,252.8,355.4,0.0,0
2024-12-08 08:40:00+00,29.62,72.41,944.555,1.223,298.8,193.5,0.0,0
2024-12-08 08:50:00+00,28.99,74.67,944.7699,0.92,265.8,109.4,0.0,0
2024-12-08 09:00:00+00,28.68,76.39,944.765,1.026,239.0,90.3,0.0,0
2024-12-08 09:10:00+00,28.44,77.41,944.785,0.794,250.7,69.71,0.0,0
2024-12-08 09:20:00+00,28.14,78.63,944.9199,0.889,242.7,62.59,0.0,0
2024-12-08 09:30:00+00,27.79,82.8,945.065,0.45,272.4,66.68,0.0,0
2024-12-08 09:40:00+00,27.57,84.5,945.0999,1.135,278.0,91.9,0.0,0
2024-12-08 09:50:00+00,27.61,81.8,945.195,0.767,283.9,88.1,0.0,0
2024-12-08 10:00:00+00,27.84,81.1,945.5499,1.035,290.9,86.6,0.0,0
2024-12-08 10:10:00+00,27.94,80.2,945.605,1.258,258.1,80.2,0.0,0
2024-12-08 10:20:00+00,27.85,79.56,945.775,0.946,254.4,51.47,0.0,0
2024-12-08 10:30:00+00,27.68,80.5,946.0699,0.891,274.8,21.8,0.0,0
2024-12-08 10:40:00+00,27.54,88.5,946.295,1.428,55.39,7.295,0.0,0
2024-12-08 10:50:00+00,27.08,94.7,946.3449,1.086,58.72,1.389,0.0,0
