date,tt,rh,pp,ws,wd,sr,rr,is_anomaly
2024-12-26 12:00:00+00,22.81,83.4,964.3911,1.682,266.9,0.0,0.2,0
2024-12-26 12:10:00+00,22.99,83.0,964.5266,1.37,256.2,0.0,0.0,0
2024-12-26 12:20:00+00,22.87,83.6,964.5658,1.748,271.8,0.0,0.2,0
2024-12-26 12:30:00+00,22.86,83.7,964.6831,1.354,265.1,0.0,0.2,0
2024-12-26 12:40:00+00,22.77,84.3,964.7893,1.271,266.4,0.0,0.0,0
2024-12-26 12:50:00+00,22.78,83.9,964.7593,1.403,322.8,0.0,0.0,0
2024-12-26 13:00:00+00,22.83,83.6,964.7383,1.251,295.1,0.0,0.0,0
2024-12-26 13:10:00+00,22.93,83.4,964.8027,1.256,282.1,0.0,0.2,0
2024-12-26 13:20:00+00,23.04,82.9,964.7439,1.462,239.9,0.0,0.0,0
2024-12-26 13:30:00+00,23.25,81.8,964.7136,1.434,300.9,0.0,0.0,0
2024-12-26 13:40:00+00,23.42,81.1,964.7581,1.641,290.6,0.016,0.0,0
2024-12-26 13:50:00+00,23.56,80.3,964.7941,1.887,261.6,0.0,0.0,0
2024-12-26 14:00:00+00,23.63,79.76,964.8411,1.654,240.3,0.0,0.0,0
2024-12-26 14:10:00+00,23.92,78.12,964.933,1.594,268.9,0.017,0.0,0
2024-12-26 14:20:00+00,23.92,78.33,964.9975,1.469,309.7,0.0,0.0,0
2024-12-26 14:30:00+00,23.83,78.59,964.9917,1.232,268.5,0.0,0.0,0
2024-12-26 14:40:00+00,23.84,78.4,965.09,1.315,273.7,0.04,0.0,0
2024-12-26 14:50:00+00,23.97,77.5,965.1452,1.252,299.4,0.562,0.0,0
2024-12-26 15:00:00+00,24.08,76.45,965.2401,1.391,288.1,0.377,0.0,0
2024-12-26 15:10:00+00,24.14,76.48,965.3551,1.59,302.4,0.0,0.0,0
2024-12-26 15:20:00+00,24.06,76.77,965.4451,1.667,292.4,0.0,0.0,0
2024-12-26 15:30:00+00,23.98,77.41,965.4885,1.342,281.1,0.0,0.0,0
2024-12-26 15:40:00+00,23.7,78.86,965.5017,1.156,278.7,0.0,0.0,0
2024-12-26 15:50:00+00,36.92349296190502,79.97,965.4759,1.098,0.0,0.0,0.0,1
2024-12-26 16:00:00+00,13.74451207090951,80.8,965.4528,1.26,999.0,0.0,0.2,1
2024-12-26 16:10:00+00,14.76755824899609,82.1,965.4226,1.284,0.0,0.0,0.0,1
2024-12-26 16:20:00+00,23.02,82.1,965.3234,1.155,287.7,0.0,0.2,0
2024-12-26 16:30:00+00,22.96,82.3,965.2466,1.131,245.8,0.0,0.0,0
2024-12-26 16:40:00+00,22.86,82.6,965.1757,1.432,281.1,0.0,0.2,0
2024-12-26 16:50:00+00,22.79,82.7,965.0889,1.253,253.4,0.0,0.0,0
2024-12-26 17:00:00+00,22.93,81.8,964.9413,1.108,263.1,0.0,0.0,0
2024-12-26 17:10:00+00,23.22,79.83,964.7322,1.601,298.5,0.0,0.0,0
2024-12-26 17:20:00+00,23.38,78.78,964.6237,1.261,279.0,0.0,0.0,0
2024-12-26 17:30:00+00,23.44,78.27,964.4827,1.87,278.1,0.0,0.0,0
2024-12-26 17:40:00+00,23.62,76.95,964.3845,1.567,263.6,0.033,0.0,0
2024-12-26 17:50:00+00,23.63,76.34,964.1945,1.827,283.3,0.015,0.0,0
2024-12-26 18:00:00+00,23.86,74.74,964.0714,1.686,296.2,0.033,0.0,0
2024-12-26 18:10:00+00,23.84,74.55,963.997,1.561,270.7,0.0,0.0,0
2024-12-26 18:20:00+00,23.93,73.86,963.847,1.471,297.6,0.0,0.0,0
2024-12-26 18:30:00+00,23.99,73.37,963.6906,1.506,260.1,0.0,0.0,0
2024-12-26 18:40:00+00,24.07,72.95,963.5758,1.697,265.5,0.0,0.0,0
2024-12-26 18:50:00+00,24.15,72.63,963.4761,1.465,280.4,0.0,0.0,0
2024-12-26 19:00:00+00,24.02,72.99,963.508,1.689,252.2,0.0,0.0,0
2024-12-26 19:10:00+00,24.28,71.65,963.4642,1.334,284.8,0.0,0.0,0
2024-12-26 19:20:00+00,24.38,71.34,963.4127,1.192,281.7,0.0,0.0,0
2024-12-26 19:30:00+00,24.4,71.4,963.4381,1.009,290.0,0.0,0.0,0
2024-12-26 19:40:00+00,24.41,71.52,963.4087,1.273,263.7,0.0,0.0,0
2024-12-26 19:50:00+00,24.33,72.05,963.3182,1.246,297.6,0.0,0.0,0
2024-12-26 20:00:00+00,24.28,72.26,963.247,1.235,284.0,0.0,0.0,0
2024-12-26 20:10:00+00,24.27,72.74,963.2194,1.056,287.4,0.0,0.0,0
2024-12-26 20:20:00+00,24.17,73.49,963.2635,1.38,298.5,0.0,0.0,0
2024-12-26 20:30:00+00,24.07,73.93,963.2222,1.251,288.5,0.0,0.0,0
2024-12-26 20:40:00+00,23.91,75.04,963.2358,0.973,306.5,0.0,0.0,0
2024-12-26 20:50:00+00,23.7,75.98,963.2426,1.072,287.3,0.0,0.0,0
2024-12-26 21:00:00+00,23.55,76.39,963.1142,1.077,285.8,0.0,0.0,0
2024-12-26 21:10:00+00,23.66,75.59,963.1023,1.119,279.0,0.0,0.0,0
2024-12-26 21:20:00+00,23.81,74.96,963.0817,1.254,282.1,0.0,0.0,0
2024-12-26 21:30:00+00,23.84,74.66,963.0812,1.137,262.8,0.0,0.0,0
2024-12-26 21:40:00+00,23.7,75.56,963.0656,1.188,296.7,0.0,0.0,0
2024-12-26 21:50:00+00,23.66,75.74,963.1683,1.095,305.7,0.0,0.0,0
2024-12-26 22:00:00+00,23.67,75.7,963.3039,1.344,279.1,0.0,0.0,0
2024-12-26 22:10:00+00,23.66,76.22,963.4928,1.126,306.5,0.0,0.0,0
2024-12-26 22:20:00+00,23.76,76.15,963.7246,0.957,306.0,0.0,0.0,0
2024-12-26 22:30:00+00,23.49,77.42,963.8307,1.015,295.3,2.598,0.0,0
2024-12-26 22:40:00+00,23.54,77.19,963.9188,1.184,307.7,14.68,0.0,0
2024-12-26 22:50:00+00,23.49,77.92,964.0241,0.991,288.9,28.18,0.0,0
2024-12-26 23:00:00+00,23.61,77.83,964.1296,0.96,314.2,40.99,0.0,0
2024-12-26 23:10:00+00,23.9,77.26,964.1712,1.0,275.3,58.97,0.0,0
2024-12-26 23:20:00+00,24.43,75.92,964.2591,1.25,300.8,92.2,0.0,0
2024-12-26 23:30:00+00,25.11,74.25,964.281,1.181,311.0,172.5,0.0,0
2024-12-26 23:40:00+00,25.63,73.2,964.3786,1.177,252.0,204.5,0.0,0
2024-12-26 23:50:00+00,26.07,71.63,964.5509,1.336,286.0,295.7,0.0,0
2024-12-27 00:00:00+00,26.73,70.82,964.6608,1.62,-999.0,404.5,0.0,1
2024-12-27 00:10:00+00,27.15,69.95,964.7352,1.92,-999.0,497.8,0.0,1
2024-12-27 00:20:00+00,27.09,69.58,964.8278,1.646,281.8,359.6,0.0,0
2024-12-27 00:30:00+00,26.81,70.88,964.9279,1.533,281.0,309.2,0.0,0
2024-12-27 00:40:00+00,26.93,70.79,965.0235,1.827,298.3,347.2,0.0,0
2024-12-27 00:50:00+00,27.31,70.19,965.0612,2.207,276.3,551.4,0.0,0
2024-12-27 01:00:00+00,28.2,67.58,965.0942,1.99,268.2,548.814020849758,2.4797923661558117,1
2024-12-27 01:10:00+00,33.800669412514594,67.5,965.1377,6.368097762664009,295.6,850.442077039217,5.565744503370649,1
2024-12-27 01:20:00+00,28.09,67.21,965.1631,2.461,276.7,678.1,0.0,0
2024-12-27 01:30:00+00,28.41,66.21,965.1394,2.642,275.1,747.0,0.0,0
2024-12-27 01:40:00+00,27.66,67.15,965.0806,10.170211373151318,256.3,0.0,0.2,1
2024-12-27 01:50:00+00,28.53,67.08,965.0223,6.8534962121231775,304.5,595.6720416863702,0.0,1
2024-12-27 02:00:00+00,28.79,65.65,965.0304,7.819650885405573,275.4,0.0,0.0,1
2024-12-27 02:10:00+00,28.31,66.04,965.1142,2.712,305.3,746.0877752924043,0.0,1
2024-12-27 02:20:00+00,28.21,66.48,965.1466,2.177,312.3,0.0,0.0,1
2024-12-27 02:30:00+00,28.97,65.31,965.1021,2.491,299.6,710.8165855646606,0.0,1
2024-12-27 02:40:00+00,28.69,65.0,965.097,3.104,302.1,458.7,0.0,0
2024-12-27 02:50:00+00,28.02,66.2,965.1366,1.969,298.6,370.5,0.0,0
2024-12-27 03:00:00+00,28.07,66.51,965.0691,2.353,262.3,426.4,0.0,0
2024-12-27 03:10:00+00,28.08,67.47,964.9592,2.148,270.1,471.9,0.0,0
2024-12-27 03:20:00+00,28.28,66.63,964.8512,2.136,295.1,717.6,0.0,0
2024-12-27 03:30:00+00,29.38,65.15,964.7593,2.446,288.7,1178.0,0.0,0
2024-12-27 03:40:00+00,29.73,63.14,964.6274,2.375,268.0,1030.0,0.0,0
2024-12-27 03:50:00+00,29.85,62.71,964.4759,2.922,286.0,548.9,0.0,0
2024-12-27 04:00:00+00,30.0,62.28,964.3094,2.868,277.9,230.6,0.0,0
2024-12-27 04:10:00+00,29.83,62.44,964.1811,2.706,263.9,249.2,0.0,0
2024-12-27 04:20:00+00,29.87,62.51,964.0461,3.142,286.4,619.2,0.0,0
2024-12-27 04:30:00+00,30.28,62.3,963.9032,2.449,276.6,387.4,0.0,0
2024-12-27 04:40:00+00,30.38,61.65,963.8071,2.892,270.8,1009.0,0.0,0
2024-12-27 04:50:00+00,30.71,60.91,963.709,2.378,267.6,1017.0,0.0,0
2024-12-27 05:00:00+00,30.33,60.33,963.5863,2.657,286.0,645.9,0.0,0
2024-12-27 05:10:00+00,30.28,60.91,963.5046,2.06,280.7,856.0,0.0,0
2024-12-27 05:20:00+00,30.46,60.37,963.3362,2.197,276.4,975.0,0.0,0
2024-12-27 05:30:00+00,30.9,61.12,963.2184,1.203,266.4,1042.0,0.0,0
2024-12-27 05:40:00+00,31.27,61.11,963.0494,1.608,267.1,1137.0,0.0,0
2024-12-27 05:50:00+00,31.15,61.63,962.9354,2.737,284.9,854.0,0.0,0
2024-12-27 06:00:00+00,30.86,61.22,962.8114,2.508,259.2,702.5,0.0,0
2024-12-27 06:10:00+00,30.04,63.89,962.6952,2.22,280.2,439.3,0.0,0
2024-12-27 06:20:00+00,29.71,66.58,962.6195,1.938,274.5,213.5,0.0,0
2024-12-27 06:30:00+00,29.73,66.74,962.4645,2.66,281.9,922.0,0.0,0
2024-12-27 06:40:00+00,30.95,63.9,962.2516,1.77,269.8,838.0,0.0,0
2024-12-27 06:50:00+00,30.92,63.93,962.161,1.556,278.6,441.2,0.0,0
2024-12-27 07:00:00+00,30.01,65.4,962.0711,1.528,260.0,271.5,0.0,0
2024-12-27 07:10:00+00,30.3,63.97,961.891,1.919,275.2,768.2,0.0,0
2024-12-27 07:20:00+00,30.68,62.6,961.6947,1.857,256.4,689.5,0.0,0
2024-12-27 07:30:00+00,30.3,63.9,961.5576,2.42,268.0,418.5,0.0,0
2024-12-27 07:40:00+00,29.8,65.64,961.4835,2.581,280.2,466.5,0.0,0
2024-12-27 07:50:00+00,29.88,64.42,961.3997,1.848,254.5,403.3,0.0,0
2024-12-27 08:00:00+00,29.45,64.58,961.4053,2.793,282.4,278.5,0.0,0
2024-12-27 08:10:00+00,29.93,64.61,961.3625,2.238,266.9,545.2,0.0,0
2024-12-27 08:20:00+00,30.37,64.07,961.3104,1.837,272.2,572.1,0.0,0
2024-12-27 08:30:00+00,29.87,67.86,961.3273,1.798,254.0,349.2,0.0,0
2024-12-27 08:40:00+00,29.79,69.83,961.2627,1.899,261.2,484.7,0.0,0
2024-12-27 08:50:00+00,29.71,69.59,961.201,1.752,263.7,442.1,0.0,0
2024-12-27 09:00:00+00,29.46,69.78,961.2394,2.027,263.0,411.4,0.0,0
2024-12-27 09:10:00+00,28.86,70.48,961.3341,1.726,251.0,230.0,0.0,0
2024-12-27 09:20:00+00,28.22,72.03,961.4787,1.559,265.9,172.7,0.0,0
2024-12-27 09:30:00+00,28.07,72.49,961.6561,1.35,256.0,143.4,0.0,0
2024-12-27 09:40:00+00,27.98,72.76,961.7799,1.651,259.6,138.7,0.0,0
2024-12-27 09:50:00+00,27.71,72.68,961.9039,1.707,256.8,134.9,0.0,0
2024-12-27 10:00:00+00,27.45,73.3,961.8827,1.399,243.0,101.2,0.0,0
2024-12-27 10:10:00+00,27.34,73.1,961.8387,1.969,267.0,88.3,0.0,0
2024-12-27 10:20:00+00,27.16,73.02,961.9863,1.87,275.9,57.23,0.0,0
2024-12-27 10:30:00+00,27.0,73.18,962.1014,1.599,275.6,40.44,0.0,0
2024-12-27 10:40:00+00,26.92,72.09,962.2487,1.714,279.5,28.81,0.0,0
2024-12-27 10:50:00+00,26.75,71.56,962.4506,1.579,280.9,15.08,0.0,0
2024-12-27 11:00:00+00,26.46,72.73,962.6243,1.68,288.6,4.904,0.0,0
2024-12-27 11:10:00+00,26.26,73.51,962.7958,1.782,285.9,0.141,0.0,0
2024-12-27 11:20:00+00,26.07,73.96,962.9909,1.564,287.4,0.0,0.0,0
2024-12-27 11:30:00+00,25.79,74.58,963.0907,1.582,294.2,0.0,0.0,0
2024-12-27 11:40:00+00,25.87,73.94,963.2249,2.128,284.1,0.0,0.0,0
2024-12-27 11:50:00+00,25.82,74.46,963.3699,1.624,291.2,0.0,0.0,0
2024-12-27 12:00:00+00,25.52,75.78,963.5256,1.232,289.9,0.0,0.0,0
2024-12-27 12:10:00+00,25.31,76.61,963.5522,1.211,299.4,0.0,0.0,0
2024-12-27 12:20:00+00,25.2,76.74,963.5848,1.785,293.3,0.0,0.0,0
2024-12-27 12:30:00+00,25.23,76.3,963.7618,1.26,307.2,0.0,0.0,0
2024-12-27 12:40:00+00,24.92,78.13,963.8078,1.009,309.0,0.0,0.0,0
2024-12-27 12:50:00+00,24.78,78.84,963.8799,0.947,308.9,0.0,0.0,0
2024-12-27 13:00:00+00,24.65,79.25,963.9616,1.008,289.6,0.0,0.0,0
2024-12-27 13:10:00+00,24.51,79.81,964.0119,1.222,293.3,0.0,0.0,0
2024-12-27 13:20:00+00,24.46,79.68,964.0351,1.136,290.5,0.0,0.0,0
2024-12-27 13:30:00+00,24.48,78.84,964.0968,0.968,286.8,0.0,0.0,0
2024-12-27 13:40:00+00,24.69,77.07,964.1745,0.904,249.9,0.0,0.0,0
2024-12-27 13:50:00+00,24.88,76.3,964.2897,1.048,300.3,0.0,0.0,0
2024-12-27 14:00:00+00,25.02,75.84,964.3292,1.079,282.2,0.0,0.0,0
2024-12-27 14:10:00+00,25.12,75.45,964.2492,1.158,312.9,0.0,0.0,0
2024-12-27 14:20:00+00,25.16,75.3,964.1814,0.901,310.4,0.0,0.0,0
2024-12-27 14:30:00+00,25.2,75.34,964.2185,1.317,302.6,0.0,0.0,0
2024-12-27 14:40:00+00,25.23,75.3,964.1801,1.323,288.3,0.0,0.0,0
2024-12-27 14:50:00+00,25.21,75.6,964.1744,1.266,303.5,0.0,0.0,0
2024-12-27 15:00:00+00,25.09,76.48,964.1644,1.169,298.6,0.0,0.0,0
2024-12-27 15:10:00+00,25.05,76.6,964.1293,1.507,299.0,0.0,0.0,0
2024-12-27 15:20:00+00,25.02,76.95,964.077,1.57,293.8,0.0,0.0,0
2024-12-27 15:30:00+00,25.07,76.4,963.9795,1.232,307.9,0.0,0.0,0
2024-12-27 15:40:00+00,24.91,77.06,963.9028,1.137,287.1,0.0,0.0,0
2024-12-27 15:50:00+00,24.8,77.06,963.8029,0.824,287.3,0.0,0.0,0
2024-12-27 16:00:00+00,24.73,77.05,963.7094,0.809,297.7,0.0,0.0,0
2024-12-27 16:10:00+00,24.79,76.28,963.609,0.998,278.0,0.0,0.0,0
2024-12-27 16:20:00+00,24.87,75.74,963.535,1.141,257.0,0.0,0.0,0
2024-12-27 16:30:00+00,24.96,75.02,963.4577,1.119,307.4,0.0,0.0,0
2024-12-27 16:40:00+00,24.95,74.8,963.3749,1.11,280.1,0.0,0.0,0
2024-12-27 16:50:00+00,25.05,74.07,963.2243,0.949,294.5,0.0,0.0,0
2024-12-27 17:00:00+00,25.09,73.83,963.1062,1.004,276.0,0.0,0.0,0
2024-12-27 17:10:00+00,25.03,73.98,962.9758,1.061,275.1,0.0,0.0,0
2024-12-27 17:20:00+00,25.14,73.34,962.8789,0.968,309.0,0.0,0.0,0
2024-12-27 17:30:00+00,25.09,73.3,962.7374,0.959,283.7,0.0,0.0,0
2024-12-27 17:40:00+00,25.1,73.08,962.6302,1.333,255.1,0.0,0.0,0
2024-12-27 17:50:00+00,25.04,73.34,962.5846,1.275,278.8,0.0,0.0,0
2024-12-27 18:00:00+00,24.98,73.66,962.632,1.0,263.1,0.0,0.0,0
2024-12-27 18:10:00+00,24.9,74.22,962.6117,1.081,296.7,0.0,0.0,0
2024-12-27 18:20:00+00,24.8,74.83,962.6088,1.122,299.6,0.0,0.0,0
2024-12-27 18:30:00+00,24.71,75.46,962.4623,1.006,311.4,0.0,0.0,0
2024-12-27 18:40:00+00,24.66,75.64,962.3595,1.152,310.0,0.0,0.0,0
2024-12-27 18:50:00+00,24.62,76.18,962.3249,0.871,295.4,0.0,0.0,0
2024-12-27 19:00:00+00,24.37,77.16,962.1549,0.798,309.2,0.0,0.0,0
2024-12-27 19:10:00+00,24.3,77.32,962.0398,0.97,276.2,0.0,0.0,0
2024-12-27 19:20:00+00,24.31,77.38,962.0282,1.003,305.4,0.0,0.0,0
2024-12-27 19:30:00+00,24.26,77.45,962.0362,0.821,298.6,0.0,0.0,0
2024-12-27 19:40:00+00,24.18,77.93,962.014,0.929,288.2,0.0,0.0,0
2024-12-27 19:50:00+00,24.31,77.47,961.9842,0.753,281.8,0.0,0.0,0
2024-12-27 20:00:00+00,24.27,77.99,961.9877,0.7,307.0,0.0,0.0,0
2024-12-27 20:10:00+00,24.08,79.28,961.9139,0.853,309.4,0.0,0.0,0
2024-12-27 20:20:00+00,24.0,79.47,961.9026,0.599,281.3,0.0,0.0,0
2024-12-27 20:30:00+00,24.14,79.08,961.9266,0.956,297.0,0.0,0.0,0
2024-12-27 20:40:00+00,24.16,78.6,961.9142,0.997,303.0,0.0,0.0,0
2024-12-27 20:50:00+00,24.13,78.21,961.8709,0.854,265.4,0.0,0.0,0
2024-12-27 21:00:00+00,24.22,77.15,961.9352,0.979,294.3,0.0,0.0,0
2024-12-27 21:10:00+00,24.24,77.27,961.9574,0.955,275.1,0.0,0.0,0
2024-12-27 21:20:00+00,24.14,77.93,961.9248,0.905,311.1,0.0,0.0,0
2024-12-27 21:30:00+00,24.1,78.51,962.0441,0.599,233.9,0.0,0.0,0
2024-12-27 21:40:00+00,24.13,78.03,961.9945,0.821,283.8,0.0,0.0,0
2024-12-27 21:50:00+00,24.06,77.82,962.0467,0.952,309.0,0.0,0.0,0
2024-12-27 22:00:00+00,24.14,77.12,962.2231,0.972,303.5,0.0,0.0,0
2024-12-27 22:10:00+00,24.32,76.67,962.3536,0.957,290.8,0.0,0.0,0
2024-12-27 22:20:00+00,24.42,77.03,962.6455,1.293,304.0,0.0,0.0,0
2024-12-27 22:30:00+00,23.93,80.7,962.9186,1.102,288.8,0.592,0.0,0
2024-12-27 22:40:00+00,23.45,83.0,962.9986,1.138,278.6,12.43,0.0,0
2024-12-27 22:50:00+00,23.45,83.1,963.1924,1.202,237.7,29.51,0.0,0
2024-12-27 23:00:00+00,23.59,83.2,963.3036,0.778,306.7,47.35,0.0,0
2024-12-27 23:10:00+00,23.84,82.6,963.4076,0.773,282.3,70.47,0.0,0
2024-12-27 23:20:00+00,24.28,80.8,963.5222,0.812,267.4,82.5,0.0,0
2024-12-27 23:30:00+00,24.74,78.52,963.5298,1.362,308.4,107.3,0.0,0
2024-12-27 23:40:00+00,24.76,77.52,963.5017,1.503,280.2,112.5,0.0,0
2024-12-27 23:50:00+00,15.721532596490842,77.63,963.4596,1.116,271.2,0.0,0.0,1
2024-12-28 00:00:00+00,36.12702752224561,77.41,963.3612,1.394,220.8,751.7195224042945,0.0,1
2024-12-28 00:10:00+00,15.267193393458705,76.03,963.2878,1.515,217.9,0.0,0.0,1
2024-12-28 00:20:00+00,25.7,74.76,963.4178,1.531,293.8,0.0,0.0,1
2024-12-28 00:30:00+00,26.24,72.71,963.4271,1.239,298.2,326.9,0.0,0
2024-12-28 00:40:00+00,26.42,71.99,963.4731,1.641,295.8,294.7,0.0,0
2024-12-28 00:50:00+00,26.87,69.66,963.6039,1.657,296.7,479.1,0.0,0
2024-12-28 01:00:00+00,27.65,67.61,963.704,2.141,280.2,638.0,0.0,0
2024-12-28 01:10:00+00,27.82,66.35,963.797,1.918,266.1,546.7,0.0,0
2024-12-28 01:20:00+00,27.96,66.89,963.8087,2.342,281.2,587.0,0.0,0
2024-12-28 01:30:00+00,27.94,66.89,963.8732,2.031,245.4,522.0,0.0,0
2024-12-28 01:40:00+00,27.82,66.66,963.9761,2.021,293.6,534.9,0.0,0
2024-12-28 01:50:00+00,28.03,66.19,963.9318,1.901,275.4,618.4,0.0,0
2024-12-28 02:00:00+00,28.42,64.8,963.8988,2.705,289.5,698.2,0.0,0
2024-12-28 02:10:00+00,27.86,66.13,963.9526,2.109,287.2,377.9,0.0,0
2024-12-28 02:20:00+00,28.06,67.16,963.8529,2.034,286.6,751.7,0.0,0
2024-12-28 02:30:00+00,28.65,65.73,963.6333,3.029,287.2,798.2,0.0,0
2024-12-28 02:40:00+00,28.6,65.52,963.431,2.759,289.4,0.0,0.0,1
2024-12-28 02:50:00+00,28.81,66.23,963.2406,1.821,290.3,725.8,0.0,0
2024-12-28 03:00:00+00,28.98,65.55,963.3088,2.501,270.4,643.9,0.0,0
2024-12-28 03:10:00+00,28.33,67.45,963.4736,2.533,288.9,345.8,0.0,0
2024-12-28 03:20:00+00,28.25,68.77,963.4734,1.864,266.6,381.2,0.0,0
2024-12-28 03:30:00+00,28.52,68.36,963.5743,2.172,292.4,478.5,0.0,0
2024-12-28 03:40:00+00,28.2,68.41,963.559,2.252,292.5,272.1,0.0,0
2024-12-28 03:50:00+00,27.66,69.4,963.446,2.421,291.0,154.8,0.0,0
2024-12-28 04:00:00+00,26.41,75.53,963.4611,3.842,287.4,57.61,0.4,0
2024-12-28 04:10:00+00,24.31,85.5,963.6526,1.428,271.9,94.9,1.4,0
2024-12-28 04:20:00+00,24.28,87.6,963.5275,0.291,276.3,127.4,0.0,0
2024-12-28 04:30:00+00,24.64,88.3,963.3889,0.789,297.6,216.5,0.0,0
2024-12-28 04:40:00+00,25.09,87.2,963.334,1.005,307.4,267.3,0.0,0
2024-12-28 04:50:00+00,25.72,84.9,963.239,1.413,298.3,361.6,0.0,0
2024-12-28 05:00:00+00,26.28,82.2,962.999,1.407,287.8,375.6,0.0,0
2024-12-28 05:10:00+00,26.57,79.97,962.8282,1.752,276.5,420.3,0.0,0
2024-12-28 05:20:00+00,27.03,79.4,962.657,1.447,293.5,462.4,0.0,0
2024-12-28 05:30:00+00,27.31,76.61,962.5562,2.462,277.9,480.9,0.0,0
2024-12-28 05:40:00+00,27.31,76.28,962.3014,2.323,283.4,385.3,0.0,0
2024-12-28 05:50:00+00,27.49,75.6,962.1544,2.4,276.2,519.9,0.0,0
2024-12-28 06:00:00+00,28.15,73.49,962.0747,1.929,271.7,678.3,0.0,0
2024-12-28 06:10:00+00,28.14,73.67,961.9443,1.992,269.4,445.9,0.0,0
2024-12-28 06:20:00+00,27.83,73.96,961.8265,2.072,283.1,328.0,0.0,0
2024-12-28 06:30:00+00,27.58,74.54,961.6917,1.639,267.1,353.1,0.0,0
2024-12-28 06:40:00+00,27.93,75.37,961.4132,1.51,251.5,384.2,0.0,0
2024-12-28 06:50:00+00,26.63,79.75,961.5374,1.924,271.6,85.3,3.8,0
2024-12-28 07:00:00+00,25.22,86.5,961.5907,0.891,254.1,319.6,0.2,0
2024-12-28 07:10:00+00,25.29,86.5,961.6126,0.77,261.9,161.1,0.0,0
2024-12-28 07:20:00+00,25.25,85.7,961.6392,1.031,245.7,201.2,0.0,0
2024-12-28 07:30:00+00,25.3,84.9,961.3948,1.107,241.6,133.8,0.0,0
2024-12-28 07:40:00+00,25.46,84.9,961.3518,1.346,272.9,308.0,0.0,0
2024-12-28 07:50:00+00,25.95,82.8,961.2157,0.899,283.9,190.8,0.0,0
2024-12-28 08:00:00+00,25.85,82.6,961.0722,0.796,287.9,150.4,0.0,0
2024-12-28 08:10:00+00,25.92,83.0,961.0179,1.071,289.3,96.3,0.0,0
2024-12-28 08:20:00+00,25.9,82.9,961.1194,1.664,280.5,97.0,0.0,0
2024-12-28 08:30:00+00,26.01,81.0,961.1921,2.219,287.7,77.21,0.0,0
2024-12-28 08:40:00+00,26.19,79.05,961.2414,2.413,282.1,211.7,0.0,0
2024-12-28 08:50:00+00,26.48,76.04,961.2969,2.898,286.7,251.0,0.0,0
2024-12-28 09:00:00+00,26.43,75.11,961.4708,3.211,286.8,197.4,0.0,0
2024-12-28 09:10:00+00,26.27,75.85,961.5638,2.408,282.8,95.2,0.0,0
2024-12-28 09:20:00+00,25.42,79.35,961.7712,1.773,251.8,15.33,0.2,0
2024-12-28 09:30:00+00,24.18,85.5,961.7215,1.585,267.3,41.53,0.2,0
2024-12-28 09:40:00+00,23.88,88.2,961.6982,1.277,296.5,40.35,0.0,0
2024-12-28 09:50:00+00,23.84,89.3,961.6958,0.989,299.3,38.38,0.0,0
2024-12-28 10:00:00+00,23.91,90.0,961.7632,0.897,289.5,43.71,0.0,0
2024-12-28 10:10:00+00,23.95,90.3,961.8786,0.893,308.8,46.19,0.0,0
2024-12-28 10:20:00+00,23.9,90.1,961.9334,1.007,305.2,26.39,0.0,0
2024-12-28 10:30:00+00,24.01,88.8,962.0787,1.752,265.9,4.429,0.4,0
2024-12-28 10:40:00+00,23.68,88.8,962.2541,3.493,298.2,4.095,1.4,0
2024-12-28 10:50:00+00,23.38,89.9,962.4238,1.304,277.2,2.622,0.6,0
2024-12-28 11:00:00+00,23.12,90.0,962.4217,1.395,275.9,0.397,0.2,0
2024-12-28 11:10:00+00,23.01,89.5,962.3717,1.663,276.6,0.0,0.4,0
2024-12-28 11:20:00+00,23.01,88.9,962.382,1.818,250.2,0.0,0.4,0
2024-12-28 11:30:00+00,23.13,88.7,962.424,1.153,280.3,0.0,0.4,0
2024-12-28 11:40:00+00,23.21,88.4,962.4842,1.672,274.8,0.0,0.4,0
2024-12-28 11:50:00+00,23.3,88.1,962.5582,1.557,283.0,0.0,0.0,0
2024-12-28 12:00:00+00,23.3,88.4,962.5686,1.306,254.6,0.0,0.0,0
2024-12-28 12:10:00+00,23.33,88.3,962.5194,1.264,305.1,0.0,0.0,0
2024-12-28 12:20:00+00,23.42,87.1,962.5286,1.553,284.6,0.356,0.0,0
2024-12-28 12:30:00+00,23.6,85.5,962.5858,1.572,254.4,1.499,0.0,0
2024-12-28 12:40:00+00,23.64,84.4,962.7829,1.654,241.9,2.441,0.0,0
2024-12-28 12:50:00+00,23.74,83.0,962.943,1.319,307.3,2.924,0.0,0
2024-12-28 13:00:00+00,23.82,83.0,963.0757,1.284,299.9,2.572,0.0,0
2024-12-28 13:10:00+00,23.68,83.9,963.2355,1.316,274.5,2.213,0.0,0
2024-12-28 13:20:00+00,23.74,83.5,963.295,1.543,270.9,2.277,0.0,0
2024-12-28 13:30:00+00,23.81,82.7,963.5151,1.336,283.4,2.364,0.0,0
2024-12-28 13:40:00+00,23.93,81.9,963.7108,1.395,283.2,1.844,0.0,0
2024-12-28 13:50:00+00,23.99,81.0,963.7433,1.476,288.5,0.353,0.0,0
2024-12-28 14:00:00+00,24.1,80.3,963.7767,1.552,198.7,0.098,0.0,0
2024-12-28 14:10:00+00,24.13,79.97,963.831,1.328,271.0,0.0,0.0,0
