date,tt,rh,pp,ws,wd,sr,rr,is_anomaly
2024-12-06 09:01:00+00,24.18,72.16,921.8561,0.763,250.9,3.976,0.0,0
2024-12-06 09:10:00+00,24.18,72.16,921.8561,0.763,250.9,3.976,0.0,0
2024-12-06 09:20:00+00,24.18,72.16,921.8561,0.763,250.9,3.976,0.0,0
2024-12-06 09:30:00+00,24.18,72.16,921.8561,0.763,250.9,3.976,0.0,0
2024-12-06 09:40:00+00,24.18,72.16,921.8561,0.763,250.9,3.976,0.0,0
2024-12-06 09:50:00+00,24.18,72.16,921.8561,0.763,250.9,3.976,0.0,0
2024-12-06 10:01:00+00,24.18,72.16,921.8561,0.763,250.9,3.976,0.0,0
2024-12-06 10:08:00+00,27.89,63.06,919.2098,1.381,251.9,523.3,0.0,0
2024-12-06 10:10:00+00,25.47,67.26,919.6418,0.384,266.1,19.25,0.0,0
2024-12-06 10:20:00+00,25.43,67.39,919.7038,1.13,264.8,15.12,0.0,0
2024-12-06 10:30:00+00,25.36,67.95,919.8099,0.811,254.5,9.69,0.0,0
2024-12-06 10:40:00+00,25.24,68.52,919.9156,0.713,261.6,4.577,0.0,0
2024-12-06 10:50:00+00,25.15,69.03,920.0299,0.914,263.0,0.889,0.0,0
2024-12-06 11:01:00+00,25.02,69.35,920.1905,0.869,266.9,0.0,0.0,0
2024-12-06 11:10:00+00,24.9,69.61,920.2776,1.028,253.8,0.0,0.0,0
2024-12-06 11:20:00+00,24.82,70.0,920.3612,1.19,268.9,0.0,0.0,0
2024-12-06 11:30:00+00,24.74,70.23,920.4949,0.89,261.0,0.0,0.0,0
2024-12-06 11:40:00+00,24.67,70.51,920.6823,0.912,255.2,0.0,0.0,0
2024-12-06 11:50:00+00,24.58,70.9,920.7898,1.04,261.3,0.0,0.0,0
2024-12-06 12:01:00+00,24.5,71.7,920.9494,0.801,261.5,0.0,0.0,0
2024-12-06 12:10:00+00,24.32,73.07,921.0682,0.629,255.0,0.0,0.0,0
2024-12-06 12:20:00+00,24.1,73.86,921.0985,0.577,258.9,0.0,0.0,0
2024-12-06 12:30:00+00,23.96,74.63,921.1234,0.707,267.1,0.0,0.0,0
2024-12-06 12:40:00+00,23.84,75.09,921.1716,0.82,256.8,0.0,0.0,0
2024-12-06 12:50:00+00,23.77,75.63,921.2449,0.23,247.4,0.0,0.0,0
2024-12-06 13:01:00+00,23.68,75.98,921.2967,0.161,261.3,0.0,0.0,0
2024-12-06 13:10:00+00,23.64,76.41,921.3197,0.149,293.4,0.0,0.0,0
2024-12-06 13:20:00+00,23.62,76.45,921.3474,0.3,274.9,0.0,0.0,0
2024-12-06 13:30:00+00,23.61,76.45,921.407,0.401,272.0,0.0,0.0,0
2024-12-06 13:40:00+00,23.58,76.56,921.4738,0.55,266.6,0.0,0.0,0
2024-12-06 13:50:00+00,23.54,76.72,921.5333,0.161,242.5,0.0,0.0,0
2024-12-06 14:01:00+00,23.48,76.82,921.5761,0.178,246.0,0.0,0.0,0
2024-12-06 14:10:00+00,23.39,77.04,921.5292,0.255,236.0,0.0,0.0,0
2024-12-06 14:20:00+00,23.33,77.32,921.4786,0.321,260.1,0.0,0.0,0
2024-12-06 14:30:00+00,23.32,77.76,921.4435,0.074,304.5,0.0,0.0,0
2024-12-06 14:40:00+00,23.25,77.71,921.2842,0.016,286.1,0.0,0.0,1
2024-12-06 14:50:00+00,23.22,77.97,921.2002,0.0,194.9,0.0,0.0,1
2024-12-06 15:01:00+00,23.23,78.34,921.133,0.0,70.83,614.6165008513137,0.0,1
2024-12-06 15:10:00+00,23.26,78.78,921.1266,0.08,66.2,0.0,0.0,0
2024-12-06 15:20:00+00,23.24,79.03,921.1016,0.229,63.84,0.0,0.0,0
2024-12-06 15:30:00+00,23.2,79.2,921.0558,0.087,111.2,0.0,0.0,0
2024-12-06 15:40:00+00,23.16,79.25,921.015,0.078,253.9,0.0,0.0,0
2024-12-06 15:50:00+00,23.15,79.39,921.0294,0.0,300.1,0.0,0.0,0
2024-12-06 16:01:00+00,23.2,79.58,921.0266,0.069,197.3,0.0,0.0,0
2024-12-06 16:10:00+00,23.2,79.59,920.9318,0.0,189.4,0.0,0.0,0
2024-12-06 16:20:00+00,23.17,79.7,920.8366,0.0,202.7,0.0,0.0,0
2024-12-06 16:30:00+00,23.16,79.83,920.8174,0.0,274.4,0.0,0.0,0
2024-12-06 16:40:00+00,23.06,79.69,920.7721,0.031,241.3,0.0,0.0,0
2024-12-06 16:50:00+00,23.02,79.91,920.6883,0.051,270.4,0.0,0.0,0
2024-12-06 17:01:00+00,22.99,80.0,920.6219,0.071,244.8,0.0,0.0,0
2024-12-06 17:10:00+00,22.92,80.2,920.5763,0.0,224.3,0.0,0.0,0
2024-12-06 17:20:00+00,22.85,80.4,920.556,0.0,272.4,0.0,0.0,0
2024-12-06 17:30:00+00,22.8,80.6,920.4991,0.0,278.7,0.0,0.0,0
2024-12-06 17:40:00+00,22.78,80.8,920.4033,0.0,270.0,0.0,0.0,0
2024-12-06 17:50:00+00,22.72,81.0,920.3578,0.0,127.6,0.0,0.0,0
2024-12-06 18:01:00+00,22.71,81.2,920.2894,0.046,125.8,0.0,0.0,0
2024-12-06 18:10:00+00,22.66,81.4,920.2643,0.038,82.9,0.0,0.0,0
2024-12-06 18:20:00+00,22.6,81.6,920.2526,0.045,83.3,0.0,0.0,0
2024-12-06 18:30:00+00,22.53,81.7,920.2486,0.0,94.4,0.0,0.0,0
2024-12-06 18:40:00+00,22.49,81.9,920.3112,0.0,102.3,0.0,0.0,0
2024-12-06 18:50:00+00,22.51,82.1,920.3118,0.0,295.3,0.0,0.0,0
2024-12-06 19:01:00+00,22.51,82.2,920.3174,0.063,105.8,0.0,0.0,0
2024-12-06 19:10:00+00,22.52,82.1,920.2336,0.0,136.8,0.0,0.0,0
2024-12-06 19:20:00+00,22.53,82.1,920.1978,0.023,97.4,0.0,0.0,0
2024-12-06 19:30:00+00,22.53,82.1,920.1662,0.0,210.3,0.0,0.0,0
2024-12-06 19:40:00+00,22.59,82.1,920.2166,0.054,276.1,0.0,0.0,0
2024-12-06 19:50:00+00,22.6,82.1,920.2314,0.01,265.2,0.0,0.0,0
2024-12-06 20:01:00+00,22.65,82.2,920.2014,0.0,247.3,0.0,0.0,0
2024-12-06 20:10:00+00,22.66,82.3,920.3088,0.115,285.2,0.0,0.0,0
2024-12-06 20:20:00+00,22.71,82.4,920.363,0.136,288.7,0.0,0.0,0
2024-12-06 20:30:00+00,22.66,82.1,920.3342,0.044,200.9,0.0,0.0,0
2024-12-06 20:40:00+00,22.59,82.1,920.2318,0.0,263.2,0.0,0.0,0
2024-12-06 20:50:00+00,22.56,82.2,920.1685,0.0,220.3,0.0,0.0,0
2024-12-06 21:01:00+00,22.49,82.4,920.1243,0.0,142.1,0.0,0.0,0
2024-12-06 21:10:00+00,22.46,82.7,920.1353,0.0,106.9,0.0,0.0,0
2024-12-06 21:20:00+00,22.4,82.8,920.1519,0.0,61.98,0.0,0.0,0
2024-12-06 21:30:00+00,22.31,82.9,921.2706051265188,0.0,999.0,0.0,0.0,1
2024-12-06 21:40:00+00,22.21,83.1,920.3022,0.0,272.1,0.0,0.0,0
2024-12-06 21:50:00+00,22.08,83.3,920.3802,0.0,171.5,0.0,0.0,0
2024-12-06 22:01:00+00,22.02,83.7,920.4202,0.014,94.9,0.0,0.0,0
2024-12-06 22:10:00+00,21.92,83.8,920.5638,0.048,77.69,0.0,0.0,0
2024-12-06 22:20:00+00,21.84,83.9,920.7118,0.0,77.66,0.0,0.0,0
2024-12-06 22:30:00+00,21.87,84.2,920.7755,0.0,211.6,0.39,0.0,0
2024-12-06 22:40:00+00,21.89,84.2,920.819,0.009,161.9,5.256,0.0,0
2024-12-06 22:50:00+00,21.83,84.0,920.9266,0.365,259.0,13.14,0.0,0
2024-12-06 23:01:00+00,21.85,84.2,921.108,0.545,248.9,18.49,0.0,0
2024-12-06 23:10:00+00,21.99,84.4,921.265,0.01,101.6,24.98,0.0,0
2024-12-06 23:20:00+00,22.14,84.3,921.2664,0.0,163.4,40.89,0.0,0
2024-12-06 23:30:00+00,22.3,84.1,921.2352,0.0,108.9,61.83,0.0,0
2024-12-06 23:40:00+00,22.44,83.8,921.4064,0.13,116.8,107.8,0.0,0
2024-12-06 23:50:00+00,22.63,83.3,921.4562,0.384,142.7,126.6,0.0,0
2024-12-07 00:01:00+00,22.87,82.8,921.5146,0.152,136.7,136.6,0.0,0
2024-12-07 00:10:00+00,23.14,81.9,921.5953,0.54,127.6,167.9,0.0,0
2024-12-07 00:20:00+00,23.36,81.3,921.7664,0.343,136.4,372.3,0.0,0
2024-12-07 00:30:00+00,23.86,80.6,921.8158,0.559,139.8,435.6,0.0,0
2024-12-07 00:40:00+00,24.5,79.1,921.8498,0.37,213.5,400.1,0.0,0
2024-12-07 00:50:00+00,25.01,77.76,921.9127,0.242,205.0,542.7,0.0,0
2024-12-07 01:01:00+00,25.57,76.51,921.9096,0.739,197.7,463.2,0.0,0
2024-12-07 01:10:00+00,25.8,75.07,921.9314,1.06,262.0,303.7,0.0,0
2024-12-07 01:20:00+00,25.92,74.12,922.004,0.476,253.1,584.5,0.0,0
2024-12-07 01:30:00+00,26.29,72.69,922.0823,0.534,202.3,720.3,0.0,0
2024-12-07 01:40:00+00,26.64,71.13,922.0826,0.702,165.1,724.4,0.0,0
2024-12-07 01:50:00+00,27.12,69.86,922.038,0.557,189.6,727.5,0.0,0
2024-12-07 02:01:00+00,27.39,68.53,922.0087,0.364,218.2,563.1,0.0,0
2024-12-07 02:10:00+00,27.81,67.04,922.0249,0.595,210.7,570.6,0.0,0
2024-12-07 02:20:00+00,27.98,65.93,922.0362,1.08,247.4,415.0,0.0,0
2024-12-07 02:30:00+00,27.83,65.36,922.0737,1.537,253.4,543.5,0.0,0
2024-12-07 02:40:00+00,28.03,64.94,922.0045,1.607,254.7,511.5,0.0,0
2024-12-07 02:50:00+00,28.1,65.09,921.9135,1.241,247.4,673.9,0.0,0
2024-12-07 03:01:00+00,28.65,64.17,921.8029,0.978,239.7,785.2,0.0,0
2024-12-07 03:10:00+00,28.82,63.35,921.6796,1.296,258.2,631.9,0.0,0
2024-12-07 03:20:00+00,29.17,63.01,921.5364,1.467,239.0,1060.0,0.0,0
2024-12-07 03:30:00+00,29.91,61.27,921.3557,1.273,245.4,1215.0,0.0,0
2024-12-07 03:40:00+00,30.04,59.96,921.3088,1.728,239.9,676.8,0.0,0
2024-12-07 03:50:00+00,30.0,60.45,921.3066,1.701,257.5,1163.0,0.0,0
2024-12-07 04:01:00+00,30.31,59.97,921.2642,2.366,248.7,1180.0,0.0,0
2024-12-07 04:10:00+00,30.28,0.516817211686077,921.0887,2.176,260.5,1202.0,0.0,1
2024-12-07 04:20:00+00,30.41,59.76,920.9925,2.181,267.9,1264.0,0.0,0
2024-12-07 04:30:00+00,30.73,58.97,920.8552,1.785,240.3,1267.0,0.0,0
2024-12-07 04:40:00+00,30.68,58.53,920.8055,1.897,255.5,1163.0,0.0,0
2024-12-07 04:50:00+00,30.41,58.11,920.7311,2.665,252.1,992.0,0.0,0
2024-12-07 05:01:00+00,30.15,58.59,920.7603,1.459,258.4,754.8,0.0,0
2024-12-07 05:10:00+00,30.23,58.54,920.588,1.382,254.0,921.0,0.0,0
2024-12-07 05:20:00+00,30.01,59.49,920.4741,1.698,243.2,576.0,0.0,0
2024-12-07 05:30:00+00,29.57,61.23,920.2071,1.34,252.3,554.8,0.0,0
2024-12-07 05:40:00+00,29.01,62.21,919.9994,1.992,257.8,365.2,0.0,0
2024-12-07 05:50:00+00,28.29,64.45,919.8679,1.697,256.7,313.6,0.0,0
2024-12-07 06:01:00+00,27.95,66.18,919.8702,2.135,255.4,302.5,0.0,0
2024-12-07 06:10:00+00,27.55,68.09,919.8223,1.938,253.9,367.1,0.0,0
2024-12-07 06:20:00+00,27.41,69.2,919.7223,2.084,256.9,343.8,0.0,0
2024-12-07 06:30:00+00,27.1,70.32,919.6287,1.398,238.8,253.6,0.0,0
2024-12-07 06:40:00+00,26.88,71.29,919.5117,1.706,263.8,287.3,0.0,0
2024-12-07 06:50:00+00,26.76,72.14,919.4322,1.513,248.7,279.4,0.0,0
2024-12-07 07:01:00+00,26.62,72.55,919.3744,1.526,268.7,286.6,0.0,0
2024-12-07 07:10:00+00,26.57,72.76,919.3284,1.509,248.2,291.4,0.0,0
2024-12-07 07:20:00+00,26.73,72.56,919.2853,1.282,261.9,313.4,0.0,0
2024-12-07 07:30:00+00,26.86,71.61,919.3908,1.638,254.6,305.9,0.0,0
2024-12-07 07:40:00+00,26.94,71.07,919.5503,1.929,256.9,316.0,0.0,0
2024-12-07 07:50:00+00,26.89,70.68,919.542,1.601,259.8,287.6,0.0,0
2024-12-07 08:01:00+00,26.94,70.5,919.4958,1.475,266.8,263.6,0.0,0
2024-12-07 08:10:00+00,26.75,70.6,919.5352,1.778,253.1,276.6,0.0,0
2024-12-07 08:20:00+00,26.63,70.69,919.5186,1.818,256.5,276.8,0.0,0
2024-12-07 08:30:00+00,26.49,70.1,919.4618,1.732,265.1,232.5,0.0,0
2024-12-07 08:40:00+00,26.25,68.51,919.5058,1.726,265.4,156.2,0.0,0
2024-12-07 08:50:00+00,26.1,68.06,919.4674,1.361,256.9,136.4,0.0,0
2024-12-07 09:01:00+00,26.15,67.71,919.4709,1.019,234.2,123.3,0.0,0
2024-12-07 09:10:00+00,26.24,67.34,919.505,0.75,236.0,112.6,0.0,0
2024-12-07 09:20:00+00,26.24,67.16,919.5558,1.274,261.2,104.8,0.0,0
2024-12-07 09:30:00+00,26.23,67.55,919.6139,1.108,268.1,89.5,0.0,0
2024-12-07 09:40:00+00,26.12,67.48,919.6547,1.292,268.8,70.19,0.0,0
2024-12-07 09:50:00+00,25.96,66.3,919.633,0.961,257.9,52.09,0.0,0
2024-12-07 10:01:00+00,25.88,65.22,919.6039,1.011,265.3,44.89,0.0,0
2024-12-07 10:08:00+00,24.18,72.16,921.8561,0.763,250.9,3.976,0.0,0
2024-12-07 10:10:00+00,25.97,7.9518619476870365,919.6582,0.673,251.9,33.57,5.097802089807172,1
2024-12-07 10:20:00+00,26.0,0.7845638134226596,919.7725,0.966,259.8,22.64,3.6249935075724453,1
2024-12-07 10:30:00+00,25.91,64.22,920.0532,0.922,248.9,12.93,0.0,0
2024-12-07 10:40:00+00,25.82,63.71,920.1891,0.593,248.8,6.748,0.0,0
2024-12-07 10:50:00+00,25.74,63.67,920.206,0.898,272.3,2.522,0.0,0
2024-12-07 11:01:00+00,25.62,63.99,920.2295,0.397,268.0,0.0,0.0,0
2024-12-07 11:10:00+00,25.53,64.46,920.4529,0.455,267.4,0.0,0.0,0
2024-12-07 11:20:00+00,25.44,64.91,920.6262,0.686,252.6,0.0,0.0,0
2024-12-07 11:30:00+00,25.38,66.59,920.8144,0.71,249.0,0.0,0.0,0
2024-12-07 11:40:00+00,25.22,68.8,920.9512,0.413,227.6,0.0,0.0,0
2024-12-07 11:50:00+00,24.96,70.15,921.093,0.15,243.4,0.0,0.0,0
2024-12-07 12:01:00+00,24.8,70.72,921.2565,0.361,275.4,0.0,0.0,0
2024-12-07 12:10:00+00,24.71,71.25,921.4858,0.721,268.8,0.0,0.0,0
2024-12-07 12:20:00+00,24.67,71.82,921.6769,0.519,262.4,0.0,0.0,0
2024-12-07 12:30:00+00,24.58,72.37,921.8428,0.416,266.2,0.0,0.0,0
2024-12-07 12:40:00+00,24.51,72.97,922.0506,0.182,250.8,0.0,0.0,0
2024-12-07 12:50:00+00,24.37,73.55,922.1498,0.438,274.3,0.0,0.0,0
2024-12-07 13:01:00+00,24.26,74.07,922.2572,0.185,245.8,0.0,0.0,0
2024-12-07 13:10:00+00,24.16,74.53,922.4016,0.185,265.8,0.0,0.0,0
2024-12-07 13:20:00+00,24.07,74.81,922.4978,0.237,265.1,0.0,0.0,0
2024-12-07 13:30:00+00,24.0,75.26,922.6353,0.045,289.4,0.0,0.0,0
2024-12-07 13:40:00+00,23.94,75.71,922.7308,0.161,289.5,0.0,0.0,0
2024-12-07 13:50:00+00,23.86,76.05,922.7136,0.02,237.9,0.0,0.0,0
2024-12-07 14:01:00+00,23.79,76.36,922.598,0.186,155.0,0.0,0.0,0
2024-12-07 14:10:00+00,23.82,76.46,922.6237,0.173,154.6,0.0,0.0,0
2024-12-07 14:20:00+00,23.82,76.56,922.6406,0.0,272.1,0.0,0.0,0
2024-12-07 14:30:00+00,23.76,76.86,922.539,0.093,289.7,0.0,0.0,0
2024-12-07 14:40:00+00,23.7,77.07,922.4237,0.0,142.8,0.0,0.0,0
2024-12-07 14:50:00+00,23.62,77.42,922.353,0.0,208.9,0.0,0.0,0
2024-12-07 15:01:00+00,23.55,77.58,922.3183,0.084,189.8,0.0,0.0,0
2024-12-07 15:10:00+00,23.44,77.7,922.2534,0.073,178.3,0.0,0.0,0
2024-12-07 15:20:00+00,23.38,77.89,922.2293,0.015,172.4,0.0,0.0,0
2024-12-07 15:30:00+00,23.28,77.94,922.1527,0.0,138.1,0.0,0.0,0
2024-12-07 15:40:00+00,23.23,78.23,922.0034,0.0,82.8,0.0,0.0,0
2024-12-07 15:50:00+00,23.17,78.48,922.003,0.0,72.41,0.0,0.0,0
2024-12-07 16:01:00+00,23.12,78.74,921.9623,0.0,81.3,0.0,0.0,0
2024-12-07 16:10:00+00,23.06,78.89,921.9001,0.021,87.8,0.0,0.0,0
2024-12-07 16:20:00+00,23.01,79.09,921.84,0.043,124.5,0.0,0.0,0
2024-12-07 16:30:00+00,22.94,79.1,921.7642,0.22,117.9,0.0,0.0,0
2024-12-07 16:40:00+00,22.89,79.29,921.7666,0.009,296.6,0.0,0.0,0
2024-12-07 16:50:00+00,22.91,79.58,921.7679,0.0,287.9,0.0,0.0,0
2024-12-07 17:01:00+00,22.9,79.64,921.6711,0.0,313.3,0.0,0.0,0
2024-12-07 17:10:00+00,22.77,79.69,921.5197,0.0,230.9,0.0,0.0,0
2024-12-07 17:20:00+00,22.7,80.1,921.487,0.0,155.4,0.0,0.0,0
2024-12-07 17:30:00+00,22.59,80.3,921.3333,0.0,71.63,0.0,0.0,0
2024-12-07 17:40:00+00,22.47,80.4,921.2209,0.0,100.9,0.0,0.0,0
2024-12-07 17:50:00+00,22.36,80.6,921.1775,0.0,132.4,0.0,0.0,0
2024-12-07 18:01:00+00,22.29,80.8,921.1053,0.0,182.5,0.0,0.0,0
2024-12-07 18:10:00+00,22.24,81.1,920.9314,0.043,77.73,0.0,0.0,0
2024-12-07 18:20:00+00,22.16,81.0,920.7617,0.102,140.8,0.0,0.0,0
2024-12-07 18:30:00+00,22.05,80.9,920.7418,0.202,114.6,0.0,0.0,0
2024-12-07 18:40:00+00,21.99,80.8,920.6658,0.136,276.6,0.0,0.0,0
2024-12-07 18:50:00+00,21.92,80.9,920.536,0.0,230.2,0.0,0.0,0
2024-12-07 19:01:00+00,21.88,81.0,920.5263,0.0,114.3,0.0,0.0,0
2024-12-07 19:10:00+00,21.81,81.0,920.6762,0.015,259.9,0.0,0.0,0
2024-12-07 19:20:00+00,21.77,81.1,920.6173,0.005,150.0,0.0,0.0,0
2024-12-07 19:30:00+00,21.7,81.1,920.6689,0.0,250.2,0.0,0.0,0
2024-12-07 19:40:00+00,21.68,81.4,920.7746,0.073,137.7,0.0,0.0,0
2024-12-07 19:50:00+00,21.62,81.5,920.7841,0.103,302.0,0.0,0.0,0
2024-12-07 20:01:00+00,21.63,82.0,920.6914,0.0,306.0,0.0,0.0,0
2024-12-07 20:10:00+00,21.68,82.3,920.7426,0.008,213.6,0.0,0.0,0
2024-12-07 20:20:00+00,21.75,82.6,920.8284,0.059,111.2,0.0,0.0,0
2024-12-07 20:30:00+00,21.76,82.5,920.9118,0.0,82.7,0.042,0.0,0
2024-12-07 20:40:00+00,21.81,82.5,920.9494,0.0,22.78,0.115,0.0,0
2024-12-07 20:50:00+00,21.89,82.5,920.9764,0.0,110.6,0.0,0.0,0
2024-12-07 21:01:00+00,21.96,82.5,920.9687,0.002,94.5,0.0,0.0,0
2024-12-07 21:10:00+00,21.92,82.2,921.075,0.021,125.6,0.0,0.0,0
2024-12-07 21:20:00+00,21.89,82.0,921.0926,0.0,99.3,0.0,0.0,0
2024-12-07 21:30:00+00,21.92,81.8,921.1326,0.005,123.5,0.0,0.0,0
2024-12-07 21:40:00+00,21.99,81.8,921.3484,0.194,175.6,0.0,0.0,0
2024-12-07 21:50:00+00,22.08,81.7,921.3009,0.0,294.5,0.0,0.0,0
2024-12-07 22:01:00+00,22.16,81.8,921.3542,0.007,195.0,0.0,0.0,0
2024-12-07 22:10:00+00,22.19,81.9,921.5726,0.0,260.0,0.0,0.0,0
2024-12-07 22:20:00+00,22.27,82.3,921.5964,0.0,274.8,0.019,0.0,0
2024-12-07 22:30:00+00,22.29,82.2,921.7424,0.0,129.3,0.688,0.0,0
2024-12-07 22:40:00+00,22.26,82.1,921.8082,0.186,96.9,3.578,0.0,0
2024-12-07 22:50:00+00,22.29,82.0,921.9304,0.0,82.7,8.4,0.0,0
2024-12-07 23:01:00+00,22.35,82.0,922.119,0.0,92.9,15.75,0.0,0
2024-12-07 23:10:00+00,22.45,82.0,922.1581,0.0,84.1,33.14,0.0,0
2024-12-07 23:20:00+00,22.55,81.9,922.2372,0.002,140.6,53.37,0.0,0
2024-12-07 23:30:00+00,22.75,81.9,922.1702,0.154,200.6,66.03,0.0,0
2024-12-07 23:40:00+00,22.93,81.5,921.923,0.362,122.7,99.7,0.0,0
2024-12-07 23:50:00+00,23.12,81.0,921.8204,0.669,85.5,127.8,0.0,0
2024-12-08 00:01:00+00,23.24,80.5,921.8822,0.194,134.1,144.7,0.0,0
2024-12-08 00:10:00+00,23.56,80.1,921.9594,0.34,155.0,150.8,0.0,0
2024-12-08 00:20:00+00,23.63,79.45,921.9991,0.549,118.6,173.2,3.039765920425075,1
2024-12-08 00:30:00+00,23.79,79.09,921.9798,0.302,86.8,189.1,0.0,0
2024-12-08 00:40:00+00,24.1,78.82,922.0756,0.387,170.4,273.1,0.0,0
2024-12-08 00:50:00+00,24.48,77.89,922.1813,0.331,167.1,317.3,0.0,0
2024-12-08 01:01:00+00,24.79,77.06,922.3037,0.69,270.4,348.3,0.0,0
2024-12-08 01:10:00+00,25.18,76.45,922.462,0.772,268.1,359.0,0.0,0
2024-12-08 01:20:00+00,25.5,75.54,922.5578,0.75,244.8,289.1,0.0,0
2024-12-08 01:30:00+00,25.59,74.99,922.6082,0.819,254.9,248.1,0.0,0
2024-12-08 01:40:00+00,25.58,74.46,922.5012,1.168,253.8,309.6,0.0,0
2024-12-08 01:50:00+00,26.02,74.01,922.3439,1.737,255.2,653.5,0.0,0
2024-12-08 02:01:00+00,27.06,72.77,922.313,1.903,260.6,623.5,0.0,0
2024-12-08 02:10:00+00,27.81,70.11,922.2686,1.905,250.2,735.1,0.0,0
2024-12-08 02:20:00+00,28.12,68.1,922.1905,1.634,257.9,790.0,0.0,0
2024-12-08 02:30:00+00,28.21,67.11,922.1661,1.569,260.6,951.0,0.0,0
2024-12-08 02:40:00+00,28.36,65.74,922.1092,1.241,236.0,706.4,0.0,0
2024-12-08 02:50:00+00,28.2,65.26,922.1302,1.953,264.4,462.5,0.0,0
2024-12-08 03:01:00+00,27.84,65.56,922.174,1.607,259.2,506.9,0.0,0
2024-12-08 03:10:00+00,28.08,65.98,922.0946,1.242,243.2,307.9,0.0,0
2024-12-08 03:20:00+00,28.02,65.35,922.0134,1.266,252.4,528.0,0.0,0
2024-12-08 03:30:00+00,27.59,65.09,921.9162,1.656,260.4,198.4,0.0,0
2024-12-08 03:40:00+00,27.52,66.51,921.6961,1.255,242.5,615.6,0.0,0
2024-12-08 03:50:00+00,28.06,65.5,921.5398,1.571,246.8,584.4,0.0,0
2024-12-08 04:01:00+00,28.13,64.83,921.4466,1.843,253.4,706.6785029706266,0.0,0
2024-12-08 04:10:00+00,27.96,65.3,921.3466,1.478,254.0,674.2691594711564,0.0,0
2024-12-08 04:20:00+00,28.09,65.76,921.2066,1.744,253.0,519.0864510766595,0.0,0
2024-12-08 04:30:00+00,28.77,64.84,921.1392,1.291,236.5,858.0,0.0,0
2024-12-08 04:40:00+00,29.08,63.66,921.0938,1.356,246.1,655.5,0.0,0
2024-12-08 04:50:00+00,28.91,63.66,921.1426,0.792,242.2,385.8,0.0,0
2024-12-08 05:01:00+00,28.57,63.86,921.0826,0.973,264.1,402.0,0.0,0
2024-12-08 05:10:00+00,28.25,64.5,920.9502,1.842,271.9,506.2,0.0,0
2024-12-08 05:20:00+00,28.53,64.95,920.8282,1.387,245.7,814.0,0.0,0
2024-12-08 05:30:00+00,29.19,64.48,920.6439,1.017,252.1,900.0,0.0,0
2024-12-08 05:40:00+00,29.83,62.12,920.556,1.456,244.7,1041.0,0.0,0
2024-12-08 05:50:00+00,29.92,61.22,920.4287,1.703,261.1,1089.0,0.0,0
2024-12-08 06:01:00+00,30.06,60.17,920.2722,1.989,246.8,801.0,0.0,0
2024-12-08 06:10:00+00,29.86,60.43,920.0282,1.315,221.0,773.7,0.0,0
2024-12-08 06:20:00+00,29.85,60.06,919.8883,1.984,257.5,635.3,0.0,0
2024-12-08 06:30:00+00,29.53,60.84,919.7869,1.946,253.6,378.3,0.0,0
2024-12-08 06:40:00+00,29.14,62.0,919.6471,1.696,238.6,697.5,0.0,0
2024-12-08 06:50:00+00,29.41,62.05,919.6209,1.254,247.5,632.1,0.0,0
2024-12-08 07:01:00+00,29.3,61.35,919.5634,1.39,250.0,544.3,0.0,0
2024-12-08 07:10:00+00,29.36,62.06,919.3494,1.555,252.9,760.1,0.0,0
2024-12-08 07:20:00+00,29.53,61.64,919.4061,1.556,259.6,683.6,0.0,0
2024-12-08 07:30:00+00,29.71,60.77,919.4491,1.996,259.7,686.2,0.0,0
2024-12-08 07:40:00+00,29.7,60.46,919.3646,1.964,251.7,722.1,0.0,0
2024-12-08 07:50:00+00,29.85,59.52,919.1624,1.835,258.7,699.4,0.0,0
2024-12-08 08:01:00+00,30.06,59.04,919.0582,1.664,259.1,727.2,0.0,0
2024-12-08 08:10:00+00,30.18,57.62,918.8922,1.976,257.7,706.6,0.0,0
2024-12-08 08:20:00+00,30.31,57.84,918.8441,1.961,246.0,622.7,0.0,0
2024-12-08 08:30:00+00,30.18,58.06,918.889,1.876,261.4,430.6,0.0,0
2024-12-08 08:40:00+00,29.7,58.88,918.911,1.21,262.0,379.0,0.0,0
2024-12-08 08:50:00+00,29.57,59.91,918.9002,1.528,250.2,306.8,0.0,0
2024-12-08 09:01:00+00,29.35,60.69,918.9686,1.314,257.0,286.4,0.0,0
2024-12-08 09:10:00+00,29.09,61.05,919.1502,1.842,258.1,278.4,0.0,0
2024-12-08 09:20:00+00,28.88,62.06,919.1436,1.166,253.5,173.6,0.0,0
2024-12-08 09:30:00+00,28.61,62.64,919.315,1.525,247.0,119.3,0.0,0
2024-12-08 09:40:00+00,28.32,63.71,919.4294,1.368,264.8,115.3,0.0,0
2024-12-08 09:50:00+00,28.1,64.53,919.4727,1.049,242.2,87.6,0.0,0
2024-12-08 10:01:00+00,27.84,65.78,919.6945,1.157,256.6,68.22,0.0,0
2024-12-08 10:10:00+00,27.46,66.09,919.9327,0.777,231.7,61.9,0.0,0
2024-12-08 10:20:00+00,27.26,66.48,920.0818,1.191,243.0,61.43,0.0,0
2024-12-08 10:30:00+00,27.12,66.82,920.2183,0.826,246.9,43.75,0.0,0
2024-12-08 10:40:00+00,26.92,66.71,920.2965,1.171,253.3,24.21,0.0,0
2024-12-08 10:50:00+00,26.77,67.17,920.4406,0.866,234.4,7.731,0.0,0
2024-12-08 11:01:00+00,26.61,67.64,920.5074,1.15,263.4,0.195,0.0,0
