date,tt,rh,pp,ws,wd,sr,rr,is_anomaly
2024-12-06 08:00:00+00,26.97,82.2,1001.0,0.935,314.9,5.583,0.0,0
2024-12-06 08:10:00+00,26.97,82.2,1001.0,0.935,314.9,5.583,0.0,0
2024-12-06 08:20:00+00,26.97,82.2,1001.0,0.935,314.9,5.583,0.0,0
2024-12-06 08:30:00+00,26.97,82.2,1001.0,0.935,314.9,5.583,0.0,0
2024-12-06 08:40:00+00,26.97,82.2,1001.0,0.935,314.9,5.583,0.0,0
2024-12-06 08:50:00+00,26.97,82.2,1001.0,0.935,314.9,5.583,0.0,0
2024-12-06 09:00:00+00,26.97,82.2,1001.0,0.935,314.9,5.583,0.0,0
2024-12-06 09:10:00+00,26.97,82.2,1001.0,0.935,314.9,5.583,0.0,0
2024-12-06 09:20:00+00,26.97,82.2,1001.0,0.935,314.9,5.583,0.0,0
2024-12-06 09:30:00+00,26.97,82.2,1001.0,0.935,314.9,5.583,0.0,0
2024-12-06 09:40:00+00,26.97,82.2,1001.0,0.935,314.9,5.583,0.0,0
2024-12-06 09:50:00+00,26.97,82.2,1001.0,0.935,314.9,5.583,0.0,0
2024-12-06 10:00:00+00,26.97,82.2,1001.0,0.935,314.9,5.583,0.0,0
2024-12-06 10:10:00+00,27.77,84.6,998.445,0.0,236.6,18.44,0.4,0
2024-12-06 10:20:00+00,27.72,85.6,998.445,0.0,253.9,14.47,0.0,0
2024-12-06 10:30:00+00,27.65,86.5,998.6249,0.0,296.1,11.06,0.0,0
2024-12-06 10:40:00+00,27.45,85.9,998.745,0.0,251.2,7.873,0.0,0
2024-12-06 10:50:00+00,27.29,87.2,998.7999,0.0,249.9,2.618,0.0,0
2024-12-06 11:00:00+00,27.08,87.2,998.88,0.0,250.6,0.022,0.0,0
2024-12-06 11:10:00+00,26.91,87.3,998.945,0.0,251.8,0.0,0.0,0
2024-12-06 11:20:00+00,26.82,88.7,999.0599,0.0,260.3,0.0,0.0,0
2024-12-06 11:30:00+00,26.72,89.4,999.2199,0.0,264.9,0.0,0.0,0
2024-12-06 11:40:00+00,26.61,90.3,999.36,0.0,261.3,0.0,0.0,0
2024-12-06 11:50:00+00,26.5,91.1,999.465,0.0,252.3,0.0,0.0,0
2024-12-06 12:00:00+00,26.4,91.4,999.5999,0.0,260.6,0.0,0.0,0
2024-12-06 12:10:00+00,26.33,91.8,999.7,0.0,266.9,0.0,0.0,0
2024-12-06 12:20:00+00,26.32,92.9,999.7699,0.0,235.8,0.0,0.0,0
2024-12-06 12:30:00+00,26.23,92.9,999.8199,0.0,249.5,0.0,0.0,0
2024-12-06 12:40:00+00,26.24,92.4,999.945,0.0,307.1,0.0,0.0,0
2024-12-06 12:50:00+00,26.29,92.5,1000.075,0.0,299.4,0.0,0.0,0
2024-12-06 13:00:00+00,26.24,92.5,1000.185,0.0,244.2,0.0,0.0,0
2024-12-06 13:10:00+00,26.17,92.5,1000.2,0.0,251.1,0.0,0.0,0
2024-12-06 13:20:00+00,26.14,92.8,1000.165,0.0,333.7,0.0,0.0,0
2024-12-06 13:30:00+00,26.03,2.6520236768172545,1000.1,0.0,345.0,0.0,2.562048606968555,1
2024-12-06 13:40:00+00,25.98,93.93097724666761,1000.1,0.0,335.5,0.0,3.4639378602745015,1
2024-12-06 13:50:00+00,25.93,97.94811303541648,1000.13,0.0,341.5,0.0,7.35227933106268,1
2024-12-06 14:00:00+00,25.91,94.1,1000.2,0.0,329.4,0.0,0.0,0
2024-12-06 14:10:00+00,25.82,94.5,1000.2,0.0,284.9,0.0,0.0,0
2024-12-06 14:20:00+00,25.71,94.7,1000.1,0.0,273.3,0.0,0.0,0
2024-12-06 14:30:00+00,25.63,95.1,1000.1,0.0,284.5,0.0,0.0,0
2024-12-06 14:40:00+00,25.53,95.3,1000.03,0.0,310.3,0.0,0.0,0
2024-12-06 14:50:00+00,25.49,95.5,1000.0,0.0,340.3,0.0,0.0,0
2024-12-06 15:00:00+00,25.35,95.5,1000.045,0.0,288.3,0.0,0.0,0
2024-12-06 15:10:00+00,25.37,95.8,1000.1,0.0,282.2,0.0,0.0,0
2024-12-06 15:20:00+00,25.37,95.9,1000.075,0.0,252.9,0.0,0.0,0
2024-12-06 15:30:00+00,25.31,96.0,1000.0,0.0,278.4,0.0,0.0,0
2024-12-06 15:40:00+00,25.25,96.0,1000.0,0.0,287.4,0.0,0.0,0
2024-12-06 15:50:00+00,25.2,96.1,1000.0,0.0,296.1,0.0,0.0,0
2024-12-06 16:00:00+00,25.13,96.1,1000.1,0.0,298.7,0.0,0.0,0
2024-12-06 16:10:00+00,25.12,96.3,1000.1,0.0,297.4,0.0,0.0,0
2024-12-06 16:20:00+00,25.12,96.3,999.975,0.0,298.1,0.0,0.0,0
2024-12-06 16:30:00+00,25.08,96.3,999.8449,0.0,312.5,0.0,0.0,0
2024-12-06 16:40:00+00,25.05,96.4,999.785,0.0,301.3,0.0,0.0,0
2024-12-06 16:50:00+00,25.05,96.4,999.695,0.0,295.9,0.0,0.0,0
2024-12-06 17:00:00+00,25.07,96.4,999.5999,0.0,309.3,0.0,0.0,0
2024-12-06 17:10:00+00,25.13,96.5,999.5999,0.0,319.5,0.0,0.0,0
2024-12-06 17:20:00+00,25.16,96.5,999.515,0.0,328.3,0.0,0.0,0
2024-12-06 17:30:00+00,25.21,96.5,999.5,0.0,337.2,0.0,0.0,0
2024-12-06 17:40:00+00,25.25,96.5,999.405,0.0,333.4,0.0,0.0,0
2024-12-06 17:50:00+00,25.25,96.5,999.4,0.0,331.8,0.0,0.0,0
2024-12-06 18:00:00+00,25.23,96.5,999.3299,0.0,320.9,0.0,0.0,0
2024-12-06 18:10:00+00,25.21,96.5,999.2999,0.0,304.2,0.0,0.0,0
2024-12-06 18:20:00+00,25.22,96.5,999.2399,0.0,296.4,0.0,0.0,0
2024-12-06 18:30:00+00,25.19,96.5,999.155,0.0,297.7,0.0,0.0,0
2024-12-06 18:40:00+00,25.16,96.5,999.0999,0.0,295.1,0.0,0.0,0
2024-12-06 18:50:00+00,25.15,96.6,999.0999,0.0,301.0,0.0,0.0,0
2024-12-06 19:00:00+00,25.1,96.5,999.0249,0.0,294.9,0.0,0.0,0
2024-12-06 19:10:00+00,25.13,96.6,999.0,0.0,299.1,0.0,0.0,0
2024-12-06 19:20:00+00,25.12,96.6,998.955,0.0,295.8,0.0,0.0,0
2024-12-06 19:30:00+00,25.07,96.6,998.9,0.0,292.4,0.0,0.0,0
2024-12-06 19:40:00+00,25.02,96.6,998.885,0.0,295.1,0.0,0.0,0
2024-12-06 19:50:00+00,24.96,96.6,998.8699,0.0,295.1,0.0,0.0,0
2024-12-06 20:00:00+00,24.94,96.6,998.865,0.0,296.9,0.0,0.0,0
2024-12-06 20:10:00+00,24.85,96.6,998.9,0.0,297.4,0.0,0.0,0
2024-12-06 20:20:00+00,24.8,91.77110679407049,920.2431596643146,0.0,295.5,0.0,0.0,1
2024-12-06 20:30:00+00,24.74,96.6,998.9,0.0,292.4,0.0,0.0,0
2024-12-06 20:40:00+00,24.73,96.6,998.885,0.0,295.0,0.0,0.0,0
2024-12-06 20:50:00+00,24.71,96.6,998.7999,0.0,296.0,0.0,0.0,0
2024-12-06 21:00:00+00,24.69,96.6,998.73,0.0,297.1,0.0,0.0,0
2024-12-06 21:10:00+00,24.67,96.6,998.7199,0.0,294.7,0.0,0.0,0
2024-12-06 21:20:00+00,24.7,96.6,998.7999,0.0,296.2,0.0,0.0,0
2024-12-06 21:30:00+00,24.7,96.7,998.8099,0.0,298.0,0.0,0.0,0
2024-12-06 21:40:00+00,24.68,96.6,998.91,0.0,292.9,0.0,0.0,0
2024-12-06 21:50:00+00,24.73,96.7,999.0749,0.0,301.1,0.0,0.0,0
2024-12-06 22:00:00+00,24.8,96.7,999.265,0.0,310.4,0.0,0.0,0
2024-12-06 22:10:00+00,24.83,96.6,999.41,0.0,309.4,0.0,0.0,0
2024-12-06 22:20:00+00,24.78,96.6,999.45,0.0,293.8,0.0,0.0,0
2024-12-06 22:30:00+00,24.81,96.5,999.38,0.0,291.3,0.583,0.0,0
2024-12-06 22:40:00+00,24.84,96.5,999.2999,0.029,292.6,4.47,0.0,0
2024-12-06 22:50:00+00,24.81,96.4,999.375,0.031,297.7,13.99,0.0,0
2024-12-06 23:00:00+00,24.84,96.3,999.515,0.0,306.9,23.33,0.0,0
2024-12-06 23:10:00+00,24.94,96.0,999.6449,0.0,311.2,34.87,0.0,0
2024-12-06 23:20:00+00,25.06,95.9,999.875,0.0,296.7,48.26,0.0,0
2024-12-06 23:30:00+00,25.24,95.7,1000.125,0.046,295.1,77.59,0.0,0
2024-12-06 23:40:00+00,25.56,94.9,1000.31,0.0,297.4,90.1,0.0,0
2024-12-06 23:50:00+00,26.0,92.3,1000.3,0.035,298.9,102.3,0.0,0
2024-12-07 00:00:00+00,26.64,90.4,1000.475,0.133,298.5,145.3,0.0,0
2024-12-07 00:10:00+00,27.47,86.7,1001.055,0.148,299.9,161.9,0.0,0
2024-12-07 00:20:00+00,28.26,81.9,1000.97,0.0,297.0,134.5,0.0,0
2024-12-07 00:30:00+00,28.55,80.2,1001.065,0.0,302.7,231.2,0.0,0
2024-12-07 00:40:00+00,29.41,74.61,1001.445,0.052,294.5,484.3,0.0,0
2024-12-07 00:50:00+00,30.29,68.83,1001.37,0.02,302.3,237.9,0.0,0
2024-12-07 01:00:00+00,30.29,68.1,1001.165,0.0,283.5,262.9,0.0,0
2024-12-07 01:10:00+00,30.27,72.1,1001.105,0.015,284.6,212.3,0.0,0
2024-12-07 01:20:00+00,30.26,73.0,1001.17,0.0,261.2,175.4,0.0,0
2024-12-07 01:30:00+00,30.13,72.31,1001.1,0.0,309.4,192.3,0.0,0
2024-12-07 01:40:00+00,30.17,71.63,1001.165,0.0,319.7,256.8,0.0,0
2024-12-07 01:50:00+00,30.29,70.99,1001.225,0.0,321.0,223.7,0.0,0
2024-12-07 02:00:00+00,30.09,69.83,1001.105,0.014,277.7,115.3,0.0,0
2024-12-07 02:10:00+00,29.41,73.92,1001.0,1.346,294.7,21.85,0.0,0
2024-12-07 02:20:00+00,27.41,82.4,1000.865,2.029,264.4,2.83,9.2,0
2024-12-07 02:30:00+00,25.72,90.5,1000.76,1.902,249.9,19.8,5.0,0
2024-12-07 02:40:00+00,25.08,93.5,1001.09,1.143,196.9,21.77,4.2,0
2024-12-07 02:50:00+00,24.95,95.0,1001.365,0.252,170.7,21.87,4.4,0
2024-12-07 03:00:00+00,15.907583249649102,95.6,1001.325,8.569104889903887,149.9,23.45,4.6,1
2024-12-07 03:10:00+00,24.8,95.9,1001.235,0.081,172.1,25.41,0.6,0
2024-12-07 03:20:00+00,24.85,96.2,1001.275,0.082,186.6,30.28,0.6,0
2024-12-07 03:30:00+00,24.87,96.3,1001.355,0.146,175.5,38.86,0.4,0
2024-12-07 03:40:00+00,24.85,96.3,1001.345,0.0,242.4,46.63,0.2,0
2024-12-07 03:50:00+00,24.92,96.4,1001.16,0.465,217.3,55.0,0.0,0
2024-12-07 04:00:00+00,24.92,96.5,1001.12,0.549,224.1,65.36,0.2,0
2024-12-07 04:10:00+00,24.97,96.5,1001.1,0.855,213.1,69.46,0.0,0
2024-12-07 04:20:00+00,24.93,96.5,1001.1,0.694,210.3,75.63,0.0,0
2024-12-07 04:30:00+00,25.03,96.6,1001.07,0.393,186.0,93.6,0.0,0
2024-12-07 04:40:00+00,25.1,96.6,1000.995,0.435,199.2,126.1,0.0,0
2024-12-07 04:50:00+00,25.26,96.6,1000.89,0.373,227.4,140.3,0.0,0
2024-12-07 05:00:00+00,25.49,96.6,1000.73,0.488,215.5,188.3,0.0,0
2024-12-07 05:10:00+00,25.69,96.6,1000.625,0.206,211.5,249.7,0.0,0
2024-12-07 05:20:00+00,25.87,96.6,1000.615,0.133,194.4,320.4,0.0,0
2024-12-07 05:30:00+00,25.87,95.8,1000.545,0.419,212.0,430.5,0.0,0
2024-12-07 05:40:00+00,26.35,93.1,1000.52,0.523,209.1,597.6,0.0,0
2024-12-07 05:50:00+00,27.3,89.6,1000.43,0.355,203.8,678.2,0.0,0
2024-12-07 06:00:00+00,27.86,88.0,1000.06,0.402,171.7,569.9,0.0,0
2024-12-07 06:10:00+00,28.26,83.4,999.93,0.516,248.6,953.0,0.0,0
2024-12-07 06:20:00+00,28.87,80.9,999.6999,0.27,218.1,760.6,0.0,0
2024-12-07 06:30:00+00,29.41,78.59,999.515,0.496,236.7,852.0,0.0,0
2024-12-07 06:40:00+00,29.84,73.55,999.375,0.233,256.5,720.5,0.0,0
2024-12-07 06:50:00+00,30.25,74.06,999.3899,0.415,295.2,923.0,0.0,0
2024-12-07 07:00:00+00,30.96,71.33,999.3099,0.623,316.6,832.0,0.0,0
2024-12-07 07:10:00+00,31.07,70.06,998.835,0.271,325.1,437.5,0.0,0
2024-12-07 07:20:00+00,30.69,70.5,998.555,0.206,308.9,553.4,0.0,0
2024-12-07 07:30:00+00,30.96,69.1,998.2249,0.24,325.3,523.1,0.0,0
2024-12-07 07:40:00+00,31.04,68.59,998.0699,0.467,318.9,422.5,0.2,0
2024-12-07 07:50:00+00,30.98,68.99,998.0,0.426,331.3,405.8,0.0,0
2024-12-07 08:00:00+00,31.19,68.01,997.96,0.262,314.3,410.8,0.0,0
2024-12-07 08:10:00+00,31.42,66.38,998.13,0.5,322.1,483.7,0.0,0
2024-12-07 08:20:00+00,31.41,66.3,997.965,0.198,308.2,241.3,0.0,0
2024-12-07 08:30:00+00,31.06,66.8,997.7399,0.153,328.1,323.6,0.0,0
2024-12-07 08:40:00+00,31.24,67.86,997.745,0.0,252.9,274.4,0.0,0
2024-12-07 08:50:00+00,31.09,69.97,997.78,0.022,274.4,280.4,0.0,0
2024-12-07 09:00:00+00,31.33,69.13,997.8299,0.076,272.4,340.9,0.0,0
2024-12-07 09:10:00+00,31.66,8.511366715168569,997.755,0.0,287.5,255.9,0.0,1
2024-12-07 09:20:00+00,31.44,1.6949274668609249,997.5,0.0,260.2,198.2,0.0,1
2024-12-07 09:30:00+00,30.84,71.26,997.375,0.0,258.5,160.9,0.0,0
2024-12-07 09:40:00+00,30.56,72.78,997.36,0.032,255.2,142.0,0.0,0
2024-12-07 09:50:00+00,30.39,72.87,997.48,0.205,262.2,119.8,0.0,0
2024-12-07 10:00:00+00,30.22,73.62,997.6199,0.126,259.4,74.32,0.0,0
2024-12-07 10:10:00+00,29.97,76.78,997.6899,0.018,264.8,34.64,0.0,0
2024-12-07 10:20:00+00,29.66,77.04,997.7749,0.054,262.0,9.0,0.0,0
2024-12-07 10:30:00+00,29.29,80.2,997.9199,0.14,257.8,5.213,0.0,0
2024-12-07 10:40:00+00,29.04,79.96,998.185,0.089,253.2,3.645,0.0,0
2024-12-07 10:50:00+00,28.92,80.4,998.425,0.157,256.4,2.071,0.0,0
2024-12-07 11:00:00+00,28.82,81.1,998.655,0.022,253.6,1.868,0.0,0
2024-12-07 11:10:00+00,28.57,82.4,998.8699,0.0,258.9,0.096,0.0,0
2024-12-07 11:20:00+00,28.22,84.2,999.0249,0.0,273.8,0.0,0.0,0
2024-12-07 11:30:00+00,27.88,85.1,999.1199,0.019,267.8,0.0,0.0,0
2024-12-07 11:40:00+00,27.59,86.4,999.25,0.0,266.1,0.0,0.0,0
2024-12-07 11:50:00+00,27.37,87.6,999.505,0.0,337.5,0.0,0.0,0
2024-12-07 12:00:00+00,27.18,89.0,999.785,0.0,269.4,0.0,0.0,0
2024-12-07 12:10:00+00,27.02,89.8,999.975,0.0,267.8,0.0,0.0,0
2024-12-07 12:20:00+00,26.9,90.8,1000.055,0.0,258.1,0.0,0.0,0
2024-12-07 12:30:00+00,26.74,91.6,1000.2,0.0,262.9,0.0,0.0,0
2024-12-07 12:40:00+00,26.62,92.0,1000.365,0.0,267.0,0.0,0.0,0
2024-12-07 12:50:00+00,26.51,92.5,1000.49,0.0,268.2,0.0,0.0,0
2024-12-07 13:00:00+00,26.37,93.0,1000.705,0.0,277.1,0.0,0.0,0
2024-12-07 13:10:00+00,26.28,93.0,1000.925,0.0,277.1,0.0,0.0,0
2024-12-07 13:20:00+00,26.26,93.2,1000.925,0.0,278.1,0.0,0.0,0
2024-12-07 13:30:00+00,26.26,93.4,1001.015,0.0,283.8,0.0,0.0,0
2024-12-07 13:40:00+00,26.23,93.7,1001.1,0.0,280.0,0.0,0.0,0
2024-12-07 13:50:00+00,26.2,93.7,1001.185,0.0,275.4,0.0,0.0,0
2024-12-07 14:00:00+00,26.14,93.9,1001.13,0.0,287.4,0.0,0.0,0
2024-12-07 14:10:00+00,26.09,94.1,1001.19,0.0,284.7,0.0,0.0,0
2024-12-07 14:20:00+00,25.98,94.3,1001.19,0.0,277.6,0.0,0.0,0
2024-12-07 14:30:00+00,25.92,94.7,1001.1,0.0,288.9,0.0,0.0,0
2024-12-07 14:40:00+00,25.93,95.2,1001.1,0.0,299.0,0.0,0.0,0
2024-12-07 14:50:00+00,25.89,95.3,1001.1,0.0,298.0,0.0,0.0,0
2024-12-07 15:00:00+00,25.81,95.4,1001.025,0.0,291.7,0.0,0.0,0
2024-12-07 15:10:00+00,25.81,95.6,1000.9,0.0,286.6,0.0,0.0,0
2024-12-07 15:20:00+00,25.74,95.7,1000.8,0.0,268.0,0.0,0.0,0
2024-12-07 15:30:00+00,25.72,95.9,1000.85,0.0,261.7,0.0,0.0,0
2024-12-07 15:40:00+00,25.7,95.9,1000.895,0.0,277.3,0.0,0.0,0
2024-12-07 15:50:00+00,25.62,95.9,1000.8,0.0,274.2,0.0,0.0,0
2024-12-07 16:00:00+00,25.65,96.1,1000.755,0.0,275.4,0.0,0.0,0
2024-12-07 16:10:00+00,25.62,96.2,1000.57,0.0,298.4,0.0,0.0,0
2024-12-07 16:20:00+00,25.55,96.2,1000.52,0.0,319.1,0.0,0.0,0
2024-12-07 16:30:00+00,25.48,96.2,1000.595,0.0,311.5,0.0,0.0,0
2024-12-07 16:40:00+00,25.51,96.3,1000.37,0.0,289.6,0.0,0.0,0
2024-12-07 16:50:00+00,25.51,96.4,1000.3,0.0,306.6,0.0,0.0,0
2024-12-07 17:00:00+00,25.55,96.5,1000.285,0.0,306.1,0.0,0.0,0
2024-12-07 17:10:00+00,25.52,96.5,1000.13,0.0,294.1,0.0,0.0,0
2024-12-07 17:20:00+00,25.5,96.6,1000.1,0.0,296.8,0.0,0.0,0
2024-12-07 17:30:00+00,25.46,96.6,1000.005,0.012,296.7,0.0,0.0,0
2024-12-07 17:40:00+00,25.43,96.6,999.9899,0.0,300.6,0.0,0.0,0
2024-12-07 17:50:00+00,25.4,96.6,999.8249,0.054,292.5,0.0,0.0,0
2024-12-07 18:00:00+00,25.42,96.6,999.765,0.0,291.8,0.0,0.0,0
2024-12-07 18:10:00+00,25.38,96.6,999.785,0.0,303.5,0.0,0.0,0
2024-12-07 18:20:00+00,25.43,96.6,999.8099,0.0,289.3,0.0,0.0,0
2024-12-07 18:30:00+00,25.51,96.7,999.6199,0.0,287.8,0.0,0.0,0
2024-12-07 18:40:00+00,25.5,96.7,999.5,0.0,303.5,0.0,0.0,0
2024-12-07 18:50:00+00,25.47,96.7,999.465,0.0,286.3,0.0,0.0,0
2024-12-07 19:00:00+00,25.48,96.7,999.2899,0.0,287.1,0.0,0.0,0
2024-12-07 19:10:00+00,25.41,96.6,999.23,0.0,303.7,0.0,0.0,0
2024-12-07 19:20:00+00,25.47,96.7,999.2999,0.0,319.6,0.0,0.0,0
2024-12-07 19:30:00+00,25.48,96.7,999.2999,0.0,305.3,0.0,0.0,0
2024-12-07 19:40:00+00,25.51,96.7,999.2899,0.0,289.6,0.0,0.0,0
2024-12-07 19:50:00+00,25.57,96.7,999.305,0.0,294.9,0.0,0.0,0
2024-12-07 20:00:00+00,25.55,96.6,999.4,0.0,308.5,0.0,0.0,0
2024-12-07 20:10:00+00,25.5,96.6,999.4201,0.0,291.5,0.0,0.0,0
2024-12-07 20:20:00+00,25.51,96.6,999.365,0.0,288.6,0.0,0.0,0
2024-12-07 20:30:00+00,25.43,96.4,999.405,0.0,317.1,0.0,0.0,0
2024-12-07 20:40:00+00,25.46,96.4,999.825,0.0,347.8,0.0,0.0,0
2024-12-07 20:50:00+00,25.51,96.5,999.9,0.0,316.5,0.0,0.0,0
2024-12-07 21:00:00+00,25.58,96.5,1000.075,0.239,331.7,0.0,0.0,0
2024-12-07 21:10:00+00,25.39,94.5,1000.375,2.034,335.7,0.0,0.6,0
2024-12-07 21:20:00+00,25.17,93.6,1000.59,1.831,288.2,0.0,5.6,0
2024-12-07 21:30:00+00,24.63,94.7,1000.55,1.391,293.4,0.0,2.2,0
2024-12-07 21:40:00+00,24.04,94.5,1000.37,1.628,295.0,0.0,2.6,0
2024-12-07 21:50:00+00,23.69,95.0,1000.5,0.922,281.1,0.0,1.0,0
2024-12-07 22:00:00+00,23.53,95.5,1000.42,0.059,268.1,0.0,0.0,0
2024-12-07 22:10:00+00,23.55,96.0,1000.4,0.404,212.9,0.0,0.0,0
2024-12-07 22:20:00+00,23.5,96.2,1000.48,0.306,240.9,0.0,0.2,0
2024-12-07 22:30:00+00,23.47,96.3,1000.62,0.259,236.6,0.351,0.0,0
2024-12-07 22:40:00+00,23.54,96.4,1000.74,0.186,250.1,4.495,0.0,0
2024-12-07 22:50:00+00,23.67,96.6,1000.8,0.306,233.3,15.38,0.0,0
2024-12-07 23:00:00+00,23.69,96.6,1000.855,0.106,217.4,30.22,0.0,0
2024-12-07 23:10:00+00,23.77,96.6,1000.875,0.301,237.8,48.26,0.0,0
2024-12-07 23:20:00+00,16.936283432703803,96.7,1001.025,0.38,222.5,72.47,0.0,1
2024-12-07 23:30:00+00,24.1,96.7,1001.315,0.35,201.2,98.4,0.0,0
2024-12-07 23:40:00+00,24.16,96.7,1001.5,0.489,238.0,120.2,0.0,0
2024-12-07 23:50:00+00,24.37,96.7,1001.59,0.66,230.5,138.4,0.0,0
2024-12-08 00:00:00+00,24.46,96.7,1001.655,0.492,223.5,157.3,0.0,0
2024-12-08 00:10:00+00,24.69,96.5,1001.775,0.573,242.6,167.0,0.0,0
2024-12-08 00:20:00+00,24.84,95.9,1001.775,0.687,253.8,176.2,0.0,0
2024-12-08 00:30:00+00,25.23,95.4,1001.775,0.177,260.8,187.0,0.0,0
2024-12-08 00:40:00+00,25.58,94.8,1001.855,0.267,256.2,186.6,0.0,0
2024-12-08 00:50:00+00,25.81,93.4,1001.98,0.292,251.3,167.1,0.0,0
2024-12-08 01:00:00+00,26.13,92.4,1002.075,0.531,275.2,223.4,0.0,0
2024-12-08 01:10:00+00,26.38,89.8,1002.105,0.726,269.2,207.7,0.0,0
2024-12-08 01:20:00+00,26.62,90.0,1002.11,0.631,272.3,213.8,0.0,0
2024-12-08 01:30:00+00,26.75,86.9,1002.27,0.773,264.4,246.0,0.0,0
2024-12-08 01:40:00+00,27.01,86.6,1002.455,0.627,235.0,318.2,0.0,0
2024-12-08 01:50:00+00,27.46,85.2,1002.565,0.533,255.0,424.0,0.0,0
2024-12-08 02:00:00+00,27.98,82.4,1002.635,0.901,253.3,534.5,0.0,0
2024-12-08 02:10:00+00,28.68,80.9,1002.825,0.665,240.1,697.8,0.0,0
2024-12-08 02:20:00+00,29.23,77.03,1002.37,0.661,287.4,304.5,0.0,0
2024-12-08 02:30:00+00,28.98,77.36,1001.91,0.043,309.1,408.1,0.0,0
2024-12-08 02:40:00+00,29.18,77.58,1001.835,0.216,316.0,478.4,0.0,0
2024-12-08 02:50:00+00,29.39,77.48,1001.65,0.173,305.3,316.9,0.0,0
2024-12-08 03:00:00+00,29.25,77.69,1001.325,0.225,322.1,554.6485325768115,0.0,1
2024-12-08 03:10:00+00,29.08,76.95,1001.325,0.319,315.9,721.1279907631631,0.0,1
2024-12-08 03:20:00+00,29.45,76.0,1001.375,0.492,313.2,0.0,0.0,1
2024-12-08 03:30:00+00,29.83,74.48,1001.24,0.089,319.2,389.1,0.0,0
2024-12-08 03:40:00+00,29.82,74.92,1000.965,0.566,303.1,441.2,0.0,0
2024-12-08 03:50:00+00,30.06,75.44,1000.8,0.014,298.2,475.5,0.0,0
2024-12-08 04:00:00+00,30.39,73.86,1000.64,0.424,325.2,473.4,0.0,0
2024-12-08 04:10:00+00,30.32,72.79,1000.43,0.233,327.5,386.9,0.0,0
2024-12-08 04:20:00+00,30.26,72.83,1000.18,0.284,317.8,245.3,0.0,0
2024-12-08 04:30:00+00,30.07,75.59,999.905,0.0,289.2,134.4,0.0,0
2024-12-08 04:40:00+00,29.61,80.2,999.5999,0.931,309.0,89.0,0.2,0
2024-12-08 04:50:00+00,29.0,87.2,999.815,0.231,299.3,684.1,0.0,0
2024-12-08 05:00:00+00,29.9,79.81,1000.12,0.71,301.3,567.2,0.0,0
2024-12-08 05:10:00+00,30.24,79.01,999.795,0.367,298.6,195.9,0.4,0
2024-12-08 05:20:00+00,30.03,83.7,999.6499,0.35,283.2,552.4,0.0,0
2024-12-08 05:30:00+00,30.32,80.7,999.9149,0.295,283.7,734.2,0.0,0
2024-12-08 05:40:00+00,31.04,76.75,1000.055,0.24,263.0,936.0,0.0,0
2024-12-08 05:50:00+00,31.49,72.03,999.6499,0.594,230.2,456.8,0.0,0
2024-12-08 06:00:00+00,31.1,71.53,999.16,1.133,281.0,440.0,0.0,0
2024-12-08 06:10:00+00,31.22,70.2,998.8949,0.661,276.2,540.5,0.0,0
2024-12-08 06:20:00+00,31.49,70.98,998.815,0.939,281.2,520.6,0.0,0
2024-12-08 06:30:00+00,31.57,70.82,998.555,0.758,311.7,526.4,0.0,0
2024-12-08 06:40:00+00,31.82,71.16,998.4149,0.318,319.3,496.1,0.0,0
2024-12-08 06:50:00+00,31.86,69.19,998.1199,0.466,320.2,341.9,0.0,0
2024-12-08 07:00:00+00,31.45,70.78,997.6699,0.715,322.3,202.3,0.0,0
2024-12-08 07:10:00+00,31.03,70.41,997.365,0.069,320.3,162.2,0.0,0
2024-12-08 07:20:00+00,31.01,76.2,997.4399,0.0,293.6,314.8,0.2,0
2024-12-08 07:30:00+00,31.4,72.59,997.78,0.386,315.5,461.1,0.0,0
2024-12-08 07:40:00+00,31.83,70.38,997.71,0.376,328.8,282.6,0.0,0
2024-12-08 07:50:00+00,31.61,69.49,997.68,0.615,330.1,382.4,0.0,0
2024-12-08 08:00:00+00,31.75,68.04,997.615,0.501,331.9,279.4,0.0,0
2024-12-08 08:10:00+00,31.74,66.63,997.5399,0.728,329.6,322.8,0.0,0
2024-12-08 08:20:00+00,31.74,65.9,997.425,0.278,326.5,360.9,0.0,0
2024-12-08 08:30:00+00,31.94,63.76,997.365,0.489,328.0,350.7,0.0,0
2024-12-08 08:40:00+00,32.02,65.49,997.235,0.241,293.4,216.5,0.0,0
2024-12-08 08:50:00+00,31.68,68.86,997.045,0.201,259.6,184.5,0.0,0
2024-12-08 09:00:00+00,31.43,68.11,996.8499,0.186,295.9,172.9,0.0,0
2024-12-08 09:10:00+00,31.13,71.76,996.8199,0.052,287.9,159.0,0.0,0
2024-12-08 09:20:00+00,30.93,72.85,997.0099,0.0,314.9,127.3,0.0,0
2024-12-08 09:30:00+00,30.85,74.89,997.205,0.022,264.9,98.9,0.0,0
2024-12-08 09:40:00+00,30.55,74.44,997.34,0.067,308.8,89.4,0.0,0
2024-12-08 09:50:00+00,30.23,75.22,997.485,0.16,314.9,66.89,0.0,0
2024-12-08 10:00:00+00,30.05,75.32,997.555,0.065,321.7,51.27,0.0,0
2024-12-08 10:10:00+00,29.85,77.68,997.7749,0.01,344.3,37.51,0.0,0
2024-12-08 10:20:00+00,29.61,81.1,997.88,0.015,316.7,35.7,0.0,0
2024-12-08 10:30:00+00,29.39,81.7,998.2199,0.0,268.3,30.15,0.0,0
