date,tt,rh,pp,ws,wd,sr,rr,is_anomaly
2024-12-26 14:00:00+00,23.31,79.31,937.805,0.125,138.5,0.0,0.0,0
2024-12-26 14:10:00+00,23.19,79.56,937.9,0.335,71.34,0.0,0.0,0
2024-12-26 14:20:00+00,23.14,81.2,937.905,0.04,42.04,0.0,0.0,0
2024-12-26 14:30:00+00,23.07,82.1,938.0,0.281,67.89,0.0,0.0,0
2024-12-26 14:40:00+00,23.16,83.1,938.0,0.275,103.1,0.0,0.0,0
2024-12-26 14:50:00+00,23.02,83.2,938.0,0.511,127.5,0.0,0.0,0
2024-12-26 15:00:00+00,22.8,83.2,938.0799,0.48,72.94,0.0,0.0,0
2024-12-26 15:10:00+00,22.75,83.5,938.0999,0.651,74.74,0.0,0.0,0
2024-12-26 15:20:00+00,22.71,83.3,938.0999,0.326,131.5,0.0,0.0,0
2024-12-26 15:30:00+00,22.59,83.9,938.035,0.259,71.16,0.0,0.0,0
2024-12-26 15:40:00+00,22.47,84.4,937.975,0.446,74.26,0.0,0.0,0
2024-12-26 15:50:00+00,22.5,84.8,937.9,0.784,71.23,0.0,0.0,0
2024-12-26 16:00:00+00,22.47,83.6,937.9,1.043,64.48,0.0,0.0,0
2024-12-26 16:10:00+00,22.57,83.1,937.835,0.296,232.5,0.0,0.0,0
2024-12-26 16:20:00+00,22.44,84.1,937.715,0.491,144.0,0.0,0.0,0
2024-12-26 16:30:00+00,22.27,84.7,937.6399,0.361,179.5,0.0,0.0,0
2024-12-26 16:40:00+00,22.15,85.4,937.6449,0.139,205.7,0.0,0.0,0
2024-12-26 16:50:00+00,21.99,85.8,937.5399,0.32,174.0,0.0,0.0,0
2024-12-26 17:00:00+00,21.86,94.79582101754251,923.551043032793,0.363,105.9,0.0,0.0,1
2024-12-26 17:10:00+00,21.82,95.86535434660759,1037.368224753949,0.423,54.47,0.0,0.0,1
2024-12-26 17:20:00+00,21.79,8.996473971450122,1033.787726259513,0.395,120.9,0.0,0.0,1
2024-12-26 17:30:00+00,21.8,87.1,937.065,0.121,252.3,0.0,0.0,0
2024-12-26 17:40:00+00,21.76,87.1,936.9699,0.459,133.3,0.0,0.0,0
2024-12-26 17:50:00+00,21.72,86.9,936.9,0.422,96.0,0.0,0.0,0
2024-12-26 18:00:00+00,21.76,86.6,936.855,0.589,47.6,0.0,0.0,0
2024-12-26 18:10:00+00,21.79,86.3,936.735,0.454,103.0,0.0,0.0,0
2024-12-26 18:20:00+00,21.81,86.5,936.605,0.221,105.8,0.0,0.0,0
2024-12-26 18:30:00+00,21.72,86.4,936.455,0.592,78.47,0.0,0.0,0
2024-12-26 18:40:00+00,21.76,85.6,936.4,0.814,99.1,0.0,0.0,0
2024-12-26 18:50:00+00,21.76,85.3,936.4,0.947,95.7,0.0,0.0,0
2024-12-26 19:00:00+00,21.78,84.7,936.4,0.55,142.8,0.0,0.0,0
2024-12-26 19:10:00+00,21.73,85.3,936.4,0.312,119.0,0.0,0.0,0
2024-12-26 19:20:00+00,21.67,85.4,936.385,0.293,87.8,0.0,0.0,0
2024-12-26 19:30:00+00,21.57,85.3,936.2999,0.129,88.3,0.0,0.0,0
2024-12-26 19:40:00+00,21.5,85.6,936.2999,0.536,91.9,0.0,0.0,0
2024-12-26 19:50:00+00,21.63,85.1,936.28,0.498,80.2,0.0,0.0,0
2024-12-26 20:00:00+00,21.62,85.4,936.2,0.266,132.9,0.0,0.0,0
2024-12-26 20:10:00+00,21.55,85.7,936.2,0.1,246.0,0.0,0.0,0
2024-12-26 20:20:00+00,21.52,86.4,936.2,0.0,227.5,0.0,0.0,0
2024-12-26 20:30:00+00,21.47,87.0,936.1499,0.01,338.9,0.0,0.0,0
2024-12-26 20:40:00+00,21.36,86.9,936.115,0.033,350.7,0.0,0.0,0
2024-12-26 20:50:00+00,21.26,86.7,936.1899,0.042,350.7,0.0,0.0,0
2024-12-26 21:00:00+00,21.22,86.6,936.1199,0.327,198.9,0.0,0.0,0
2024-12-26 21:10:00+00,21.1,86.8,936.0999,0.102,108.4,0.0,0.0,0
2024-12-26 21:20:00+00,20.99,87.3,936.0999,0.097,63.54,0.0,0.0,0
2024-12-26 21:30:00+00,20.88,88.0,936.1449,0.316,85.9,0.0,0.0,0
2024-12-26 21:40:00+00,20.78,88.2,936.2,0.211,71.86,0.0,0.0,0
2024-12-26 21:50:00+00,20.85,88.1,936.2199,7.423360750415966,-999.0,0.0,0.0,1
2024-12-26 22:00:00+00,20.92,87.8,936.3199,0.546,91.6,0.0,0.0,0
2024-12-26 22:10:00+00,20.94,87.2,936.4,0.536,100.4,0.0,0.0,0
2024-12-26 22:20:00+00,20.94,86.8,936.4,0.533,78.37,0.0,0.0,0
2024-12-26 22:30:00+00,20.9,86.9,936.4699,0.388,103.0,0.0,0.0,0
2024-12-26 22:40:00+00,20.93,86.6,936.615,0.473,100.5,1.879,0.0,0
2024-12-26 22:50:00+00,20.93,86.9,936.725,0.425,67.05,10.61,0.0,0
2024-12-26 23:00:00+00,21.09,86.7,936.875,0.282,81.4,18.89,0.0,0
2024-12-26 23:10:00+00,21.15,86.7,937.035,0.173,71.28,24.51,0.0,0
2024-12-26 23:20:00+00,21.29,86.8,937.195,0.412,114.5,31.22,0.0,0
2024-12-26 23:30:00+00,21.49,85.6,937.2999,0.305,153.2,38.52,0.0,0
2024-12-26 23:40:00+00,21.74,84.5,937.3249,0.041,235.0,45.71,0.0,0
2024-12-26 23:50:00+00,22.1,83.8,937.48,0.028,348.6,53.01,0.0,0
2024-12-27 00:00:00+00,22.48,81.4,937.585,0.375,158.3,68.25,0.0,0
2024-12-27 00:10:00+00,22.88,79.57,937.6899,0.451,104.0,81.5,0.0,0
2024-12-27 00:20:00+00,23.37,77.87,937.725,0.394,84.0,80.2,0.0,0
2024-12-27 00:30:00+00,23.75,76.7,937.855,0.605,100.6,94.9,0.0,0
2024-12-27 00:40:00+00,24.07,74.97,937.975,0.712,92.2,105.3,0.0,0
2024-12-27 00:50:00+00,24.4,73.4,938.0799,0.38,57.22,120.9,0.0,0
2024-12-27 01:00:00+00,24.86,70.52,938.0999,0.365,82.7,151.5,0.0,0
2024-12-27 01:10:00+00,25.31,67.95,938.185,0.193,136.9,154.7,0.0,0
2024-12-27 01:20:00+00,25.41,66.34,938.2,0.263,285.3,151.7,0.0,0
2024-12-27 01:30:00+00,25.54,66.01,938.265,0.612,280.8,165.3,0.0,0
2024-12-27 01:40:00+00,25.91,65.07,938.2999,0.549,224.4,202.8,0.0,0
2024-12-27 01:50:00+00,26.01,64.55,938.2999,0.459,186.7,259.0,0.0,0
2024-12-27 02:00:00+00,26.32,64.14,938.21,0.189,353.2,344.4,0.0,0
2024-12-27 02:10:00+00,26.84,63.15,938.1499,0.303,323.7,233.0,0.0,0
2024-12-27 02:20:00+00,15.899165618820984,61.66,938.13,0.495,215.7,459.9,7.3805925477585514,1
2024-12-27 02:30:00+00,14.494614441718983,60.92,938.005,1.144,232.0,316.4,4.462380961937969,1
2024-12-27 02:40:00+00,33.04081560867221,60.51,937.835,1.319,223.8,291.3,4.38713359427445,1
2024-12-27 02:50:00+00,27.96,59.75,937.715,1.139,253.0,303.5,0.0,0
2024-12-27 03:00:00+00,27.96,59.8,937.5999,1.288,265.1,330.6,0.0,0
2024-12-27 03:10:00+00,27.92,60.37,937.53,1.179,255.7,322.5,0.0,0
2024-12-27 03:20:00+00,28.17,59.59,937.45,1.168,286.7,360.4,0.0,0
2024-12-27 03:30:00+00,28.49,58.36,937.395,0.785,273.8,375.8,0.0,0
2024-12-27 03:40:00+00,28.79,58.19,937.2999,1.198,254.9,445.4,0.0,0
2024-12-27 03:50:00+00,29.07,56.72,937.2999,1.079,233.2,451.6,0.0,0
2024-12-27 04:00:00+00,29.58,54.58,937.225,1.195,266.7,418.0,0.0,0
2024-12-27 04:10:00+00,29.49,54.17,937.195,1.434,270.4,363.0,0.0,0
2024-12-27 04:20:00+00,29.63,53.1,937.0399,1.485,288.0,355.0,0.0,0
2024-12-27 04:30:00+00,29.84,52.44,936.88,2.207,266.7,328.6,0.0,0
2024-12-27 04:40:00+00,29.78,52.6,936.735,2.145,282.2,387.9,0.0,0
2024-12-27 04:50:00+00,29.86,52.56,936.5799,1.726,284.0,380.1,0.0,0
2024-12-27 05:00:00+00,29.85,52.38,936.475,1.731,280.1,344.2,0.0,0
2024-12-27 05:10:00+00,29.85,53.43,936.2699,1.777,256.3,323.5,0.0,0
2024-12-27 05:20:00+00,29.94,52.48,936.1199,1.649,263.6,254.9,0.0,0
2024-12-27 05:30:00+00,29.91,53.83,935.96,1.441,255.4,424.3,0.0,0
2024-12-27 05:40:00+00,30.54,51.87,935.78,1.213,248.4,419.9,0.0,0
2024-12-27 05:50:00+00,31.56,50.1,935.5599,0.928,258.3,419.1,0.0,0
2024-12-27 06:00:00+00,31.7,50.32,935.3299,1.165,221.1,373.6,0.0,0
2024-12-27 06:10:00+00,31.62,50.63,935.2,1.323,231.5,251.8,0.0,0
2024-12-27 06:20:00+00,30.89,51.64,935.005,1.194,263.4,261.3,0.0,0
2024-12-27 06:30:00+00,30.75,52.3,934.84,2.256,269.8,231.5,0.0,0
2024-12-27 06:40:00+00,31.19,51.61,934.68,1.941,270.4,324.2,0.0,0
2024-12-27 06:50:00+00,32.26,48.99,934.4699,2.551,0.0,368.3,6.925168838920115,1
2024-12-27 07:00:00+00,32.21,48.67,934.285,2.512,0.0,288.7,5.3405773580835785,1
2024-12-27 07:10:00+00,31.23,51.0,934.13,1.892,-999.0,216.6,3.679874561961705,1
2024-12-27 07:20:00+00,31.24,54.56,934.0099,1.595,260.1,349.2,0.0,0
2024-12-27 07:30:00+00,31.79,54.32,933.9,1.287,248.2,324.2,0.0,0
2024-12-27 07:40:00+00,31.5,54.97,933.755,1.868,268.9,271.6,0.0,0
2024-12-27 07:50:00+00,31.37,55.7,933.7,2.147,254.8,286.8,0.0,0
2024-12-27 08:00:00+00,31.98,54.48,933.6049,1.631,246.4,445.2,0.0,0
2024-12-27 08:10:00+00,31.91,53.57,933.5999,0.794,276.8,470.0,0.0,0
2024-12-27 08:20:00+00,31.36,61.33,933.5999,1.859,115.1,594.9,0.0,0
2024-12-27 08:30:00+00,30.49,62.56,933.5399,2.06,88.1,392.4,0.0,0
2024-12-27 08:40:00+00,29.78,64.6,933.5,2.659,81.1,213.0,0.0,0
2024-12-27 08:50:00+00,29.5,66.73,933.45,1.972,97.3,135.9,0.0,0
2024-12-27 09:00:00+00,29.3,67.86,933.4,2.005,91.6,147.1,0.0,0
2024-12-27 09:10:00+00,29.15,69.33,933.4,1.48,92.4,93.0,0.0,0
2024-12-27 09:20:00+00,29.0,69.91,933.3249,1.112,98.1,84.2,0.0,0
2024-12-27 09:30:00+00,28.78,69.75,933.425,2.011,70.04,64.05,0.0,0
2024-12-27 09:40:00+00,28.5,70.64,933.5699,1.128,56.22,19.17,0.0,0
2024-12-27 09:50:00+00,28.03,71.66,933.495,1.197,73.14,16.68,0.0,0
2024-12-27 10:00:00+00,27.71,72.65,933.61,0.864,172.9,14.34,0.0,0
2024-12-27 10:10:00+00,27.64,72.98,933.825,1.061,197.1,11.44,0.0,0
2024-12-27 10:20:00+00,27.41,73.21,934.0199,1.035,132.5,2.767,0.0,0
2024-12-27 10:30:00+00,27.08,74.93,934.4899,0.973,133.0,0.0,0.0,0
2024-12-27 10:40:00+00,26.28,77.26,934.75,2.323,107.5,0.0,0.0,0
2024-12-27 10:50:00+00,24.81,81.1,934.85,2.225,103.9,0.0,0.2,0
2024-12-27 11:00:00+00,24.17,82.6,935.1249,2.368,104.7,0.0,0.0,0
2024-12-27 11:10:00+00,23.99,83.2,935.3699,2.058,102.4,0.0,0.0,0
2024-12-27 11:20:00+00,23.94,83.5,935.515,1.924,100.0,0.0,0.0,0
2024-12-27 11:30:00+00,23.87,83.7,935.735,1.956,102.6,0.0,0.0,0
2024-12-27 11:40:00+00,23.91,83.8,935.75,1.727,91.2,0.0,0.0,0
2024-12-27 11:50:00+00,23.92,84.0,935.785,1.839,99.4,0.0,0.0,0
2024-12-27 12:00:00+00,23.73,85.0,935.91,1.803,86.4,0.0,0.2,0
2024-12-27 12:10:00+00,23.65,85.4,936.1199,1.996,83.5,0.0,0.2,0
2024-12-27 12:20:00+00,23.56,86.0,936.3899,1.724,92.7,0.0,0.2,0
2024-12-27 12:30:00+00,23.38,86.5,936.43,1.723,99.5,0.0,0.0,0
2024-12-27 12:40:00+00,23.23,87.3,936.61,1.753,112.0,0.0,0.4,0
2024-12-27 12:50:00+00,23.14,88.1,936.825,1.628,97.8,0.0,0.0,0
2024-12-27 13:00:00+00,23.11,88.6,936.9,1.329,97.6,0.0,0.2,0
2024-12-27 13:10:00+00,23.05,89.0,936.9,1.539,98.2,0.0,0.0,0
2024-12-27 13:20:00+00,22.98,89.1,936.9899,1.552,99.0,0.0,0.2,0
2024-12-27 13:30:00+00,22.95,89.1,937.055,1.399,98.0,0.0,0.0,0
2024-12-27 13:40:00+00,22.88,89.1,937.1049,0.476,69.14,0.0,0.0,0
2024-12-27 13:50:00+00,22.79,89.3,937.1499,0.133,-999.0,0.0,5.1790401390867,1
2024-12-27 14:00:00+00,22.72,89.9,937.175,0.689,-999.0,0.0,5.663720254649796,1
2024-12-27 14:10:00+00,22.75,90.0,937.2,0.972,0.0,0.0,5.487429328535674,1
2024-12-27 14:20:00+00,22.71,89.6,937.2,0.786,98.4,0.0,0.0,0
2024-12-27 14:30:00+00,22.69,89.4,937.23,0.864,102.1,0.0,0.0,0
2024-12-27 14:40:00+00,22.6,89.4,937.225,0.726,108.1,0.0,0.0,0
2024-12-27 14:50:00+00,22.46,89.3,937.1649,0.332,166.7,0.0,0.0,0
2024-12-27 15:00:00+00,22.39,89.7,937.175,0.445,144.1,0.0,0.0,0
2024-12-27 15:10:00+00,22.35,90.2,937.0699,0.202,111.5,0.0,0.0,0
2024-12-27 15:20:00+00,22.26,90.4,937.0,0.025,108.5,0.0,0.0,0
2024-12-27 15:30:00+00,22.23,90.8,936.93,0.01,52.58,0.0,0.0,0
2024-12-27 15:40:00+00,22.26,91.3,936.8699,0.108,30.63,0.0,0.0,0
2024-12-27 15:50:00+00,22.28,91.6,936.71,0.399,45.18,0.0,0.0,0
2024-12-27 16:00:00+00,22.2,91.5,936.515,0.276,93.7,0.0,0.0,0
2024-12-27 16:10:00+00,22.15,91.7,936.3699,0.357,119.7,0.0,0.0,0
2024-12-27 16:20:00+00,22.08,91.9,936.2999,0.39,126.1,0.0,0.0,0
2024-12-27 16:30:00+00,22.05,92.1,936.2999,0.304,116.7,0.0,0.0,0
2024-12-27 16:40:00+00,22.0,92.2,936.23,0.51,128.3,0.0,0.0,0
2024-12-27 16:50:00+00,22.06,92.5,936.2,0.691,87.6,0.0,0.0,0
2024-12-27 17:00:00+00,22.07,92.4,936.09,0.88,61.01,0.0,0.0,0
2024-12-27 17:10:00+00,22.0,91.8,936.0,0.707,36.98,0.0,0.0,0
2024-12-27 17:20:00+00,22.01,91.6,936.0,0.68,56.75,0.0,0.0,0
2024-12-27 17:30:00+00,21.99,91.4,935.9149,0.805,74.11,0.0,0.0,0
2024-12-27 17:40:00+00,22.09,91.3,935.9,0.631,107.5,0.0,0.0,0
2024-12-27 17:50:00+00,21.97,91.0,935.855,0.533,101.3,0.0,0.0,0
2024-12-27 18:00:00+00,21.86,91.1,935.785,0.49,76.64,0.0,0.0,0
2024-12-27 18:10:00+00,21.8,91.5,935.615,0.489,128.1,0.0,0.0,0
2024-12-27 18:20:00+00,21.68,91.6,935.5,0.152,123.3,0.0,0.0,0
2024-12-27 18:30:00+00,21.58,91.8,935.46,0.075,152.4,0.0,0.0,0
2024-12-27 18:40:00+00,21.55,92.2,935.4,0.294,73.0,0.0,0.0,0
2024-12-27 18:50:00+00,21.58,92.5,935.4,0.766,71.43,0.0,0.0,0
2024-12-27 19:00:00+00,21.57,92.4,935.3449,0.57,93.9,0.0,0.0,0
2024-12-27 19:10:00+00,21.39,92.2,935.2599,0.429,103.7,0.0,0.0,0
2024-12-27 19:20:00+00,21.3,92.2,935.135,0.546,79.3,0.0,0.0,0
2024-12-27 19:30:00+00,21.14,92.0,935.03,0.446,82.2,0.0,0.0,0
2024-12-27 19:40:00+00,21.06,92.1,934.945,0.442,82.4,0.0,0.0,0
2024-12-27 19:50:00+00,21.02,92.1,934.9,0.603,82.6,0.0,0.0,0
2024-12-27 20:00:00+00,20.92,4.5426797221909965,934.9,0.638,72.61,0.0,0.0,1
2024-12-27 20:10:00+00,20.94,95.48921979888978,934.84,0.644,71.5,0.0,0.0,1
2024-12-27 20:20:00+00,20.91,6.845715478798333,934.7899,0.704,81.4,0.0,0.0,1
2024-12-27 20:30:00+00,20.71,91.5,934.7599,0.872,76.52,0.0,0.0,0
2024-12-27 20:40:00+00,20.64,91.5,934.7999,0.823,60.11,0.0,0.0,0
2024-12-27 20:50:00+00,20.65,91.3,934.855,1.142,48.62,0.0,0.0,0
2024-12-27 21:00:00+00,20.67,90.6,934.9201,1.074,58.98,0.0,0.0,0
2024-12-27 21:10:00+00,20.66,90.0,935.1449,0.667,85.4,0.0,0.0,0
2024-12-27 21:20:00+00,20.61,90.4,935.205,0.804,127.9,0.0,0.0,0
2024-12-27 21:30:00+00,20.52,90.6,935.2999,0.643,127.2,0.0,0.0,0
2024-12-27 21:40:00+00,20.46,91.0,935.3199,0.489,83.6,0.0,0.0,0
2024-12-27 21:50:00+00,20.47,91.2,935.4149,0.304,143.1,0.0,0.0,0
2024-12-27 22:00:00+00,20.44,91.2,935.565,0.248,218.4,0.0,0.0,0
2024-12-27 22:10:00+00,20.47,91.2,935.655,0.097,343.5,0.0,0.0,0
2024-12-27 22:20:00+00,20.52,91.2,935.78,0.074,330.1,0.0,0.0,0
2024-12-27 22:30:00+00,20.54,90.9,935.7999,0.024,350.8,0.0,0.0,0
2024-12-27 22:40:00+00,20.67,90.4,935.8449,0.052,350.8,1.212,0.0,0
2024-12-27 22:50:00+00,20.78,89.2,935.975,0.029,350.7,5.09,0.0,0
2024-12-27 23:00:00+00,20.88,88.8,936.245,0.0,350.7,12.63,0.0,0
2024-12-27 23:10:00+00,20.95,88.9,936.435,0.055,350.7,21.39,0.0,0
2024-12-27 23:20:00+00,21.0,89.2,936.5949,0.07,350.6,35.22,0.0,0
2024-12-27 23:30:00+00,21.18,89.8,936.7749,0.0,350.6,47.04,0.0,0
2024-12-27 23:40:00+00,21.46,89.6,936.965,0.07,350.6,56.28,0.0,0
2024-12-27 23:50:00+00,21.9,88.1,937.0,0.18,291.6,63.22,0.0,0
2024-12-28 00:00:00+00,22.28,86.4,937.115,0.0,346.0,75.89,0.0,0
2024-12-28 00:10:00+00,22.83,84.9,937.2599,0.201,292.9,79.54,0.0,0
2024-12-28 00:20:00+00,23.14,83.3,937.2999,0.475,316.9,76.17,0.0,0
2024-12-28 00:30:00+00,23.45,83.7,937.2999,0.563,248.1,89.6,0.0,0
2024-12-28 00:40:00+00,23.54,82.2,937.2999,0.667,237.4,87.0,0.0,0
2024-12-28 00:50:00+00,23.64,78.88,937.2999,0.486,224.7,107.2,0.0,0
2024-12-28 01:00:00+00,24.02,76.39,937.2999,0.502,248.1,135.6,0.0,0
2024-12-28 01:10:00+00,24.3,74.31,937.265,1.07,260.8,154.4,0.0,0
2024-12-28 01:20:00+00,24.57,75.19,937.23,1.022,260.7,211.1,0.0,0
2024-12-28 01:30:00+00,25.11,72.21,937.2999,1.224,246.0,217.3,0.0,0
2024-12-28 01:40:00+00,25.46,71.21,937.385,1.336,236.0,213.3,0.0,0
2024-12-28 01:50:00+00,25.48,70.55,937.465,1.22,238.3,185.5,0.0,0
2024-12-28 02:00:00+00,25.88,69.59,937.475,1.047,207.9,369.2,0.0,0
2024-12-28 02:10:00+00,26.63,66.36,937.2999,1.112,237.1,274.7,0.0,0
2024-12-28 02:20:00+00,27.01,64.37,937.235,1.761,260.1,402.1,0.0,0
2024-12-28 02:30:00+00,27.17,63.88,937.0999,1.793,263.2,325.4,0.0,0
2024-12-28 02:40:00+00,27.5,63.52,937.0249,1.716,265.9,320.6,0.0,0
2024-12-28 02:50:00+00,27.96,62.65,937.0,1.244,249.3,270.4,0.0,0
2024-12-28 03:00:00+00,28.46,60.13,936.935,1.923,255.4,467.0,0.0,0
2024-12-28 03:10:00+00,28.59,59.1,936.9,2.027,253.2,354.0,0.0,0
2024-12-28 03:20:00+00,28.3,59.94,936.815,1.556,241.1,220.9,0.0,0
2024-12-28 03:30:00+00,27.98,61.26,936.685,1.871,235.4,258.3,0.0,0
2024-12-28 03:40:00+00,28.17,59.37,936.505,2.214,270.4,345.9,0.0,0
2024-12-28 03:50:00+00,28.49,56.63,936.5,2.929,281.2,485.6,0.0,0
2024-12-28 04:00:00+00,28.71,55.44,936.46,2.554,280.1,370.9,0.0,0
2024-12-28 04:10:00+00,28.76,56.34,936.3699,2.433,261.2,524.7,0.0,0
2024-12-28 04:20:00+00,29.27,54.98,936.25,3.214,262.5,723.4,0.0,0
2024-12-28 04:30:00+00,29.35,6.061018810558386,1031.0669925011343,3.494,271.3,886.0,0.0,1
2024-12-28 04:40:00+00,30.03,54.17,935.96,3.055,274.1,989.0,0.0,0
2024-12-28 04:50:00+00,30.81,51.72,935.84,2.269,266.1,1004.0,0.0,0
2024-12-28 05:00:00+00,31.06,51.02,935.75,2.012,253.0,921.0,0.0,0
2024-12-28 05:10:00+00,31.0,51.8,935.565,2.133,274.6,837.0,0.0,0
2024-12-28 05:20:00+00,31.45,50.24,935.1899,2.408,289.7,994.0,0.0,0
2024-12-28 05:30:00+00,31.58,49.11,934.925,2.409,311.2,979.0,0.0,0
2024-12-28 05:40:00+00,31.92,48.66,934.8199,2.093,273.7,315.0,0.0,0
2024-12-28 05:50:00+00,30.89,49.49,934.715,2.005,278.4,144.6,0.0,0
2024-12-28 06:00:00+00,29.9,51.68,934.615,1.26,261.5,110.6,0.0,0
2024-12-28 06:10:00+00,29.59,52.52,934.46,0.768,302.6,149.2,0.0,0
2024-12-28 06:20:00+00,29.63,51.53,934.34,1.491,267.6,206.3,0.0,0
2024-12-28 06:30:00+00,29.75,52.6,934.1499,0.855,232.7,184.4,0.0,0
2024-12-28 06:40:00+00,29.7,53.2,933.945,1.034,250.8,142.3,0.0,0
2024-12-28 06:50:00+00,29.53,54.81,933.985,1.377,250.6,108.6,0.0,0
2024-12-28 07:00:00+00,29.41,56.46,933.855,1.259,265.1,82.4,0.0,0
2024-12-28 07:10:00+00,29.25,57.19,933.6449,1.498,275.1,76.44,0.0,0
2024-12-28 07:20:00+00,29.12,58.08,933.28,1.64,292.7,67.98,0.0,0
2024-12-28 07:30:00+00,28.97,59.57,933.28,1.268,282.2,65.71,0.0,0
2024-12-28 07:40:00+00,28.94,59.59,933.2999,1.56,283.2,55.76,0.0,0
2024-12-28 07:50:00+00,28.84,61.0,933.135,1.397,274.3,42.36,0.0,0
2024-12-28 08:00:00+00,28.67,62.41,933.255,1.352,270.8,42.11,0.0,0
2024-12-28 08:10:00+00,28.53,63.36,933.4699,1.208,278.9,41.84,0.0,0
2024-12-28 08:20:00+00,28.34,64.99,933.6049,1.139,328.7,33.01,0.0,0
2024-12-28 08:30:00+00,27.49,71.49,933.7749,1.647,203.2,25.03,0.0,0
2024-12-28 08:40:00+00,26.87,74.0,933.9,1.679,38.27,19.5,0.0,0
2024-12-28 08:50:00+00,26.61,75.02,933.815,1.519,48.02,16.47,0.0,0
2024-12-28 09:00:00+00,26.53,75.87,933.86,1.811,63.09,15.98,0.0,0
2024-12-28 09:10:00+00,26.36,77.01,934.03,1.08,57.7,10.5,0.0,0
2024-12-28 09:20:00+00,26.25,77.18,934.1249,1.28,41.51,18.21,0.0,0
2024-12-28 09:30:00+00,26.18,76.95,934.235,1.025,133.8,15.97,0.0,0
2024-12-28 09:40:00+00,26.14,76.45,1039.3834045682104,0.813,133.1,14.04,0.0,1
2024-12-28 09:50:00+00,26.05,76.6,934.3449,1.014,30.37,12.03,0.0,0
2024-12-28 10:00:00+00,25.93,77.29,934.4,1.185,50.48,9.03,0.0,0
2024-12-28 10:10:00+00,25.86,78.44,934.535,1.384,72.43,5.297,0.0,0
2024-12-28 10:20:00+00,25.61,80.1,934.5999,1.452,63.19,2.674,0.0,0
2024-12-28 10:30:00+00,25.31,81.3,934.635,1.53,88.7,0.49,0.0,0
2024-12-28 10:40:00+00,25.11,82.8,934.61,1.386,64.87,0.0,0.0,0
2024-12-28 10:50:00+00,24.91,83.8,934.61,1.328,66.43,0.0,0.2,0
2024-12-28 11:00:00+00,24.76,83.9,934.7,1.043,61.59,0.0,0.0,0
2024-12-28 11:10:00+00,24.56,84.3,934.795,0.968,38.56,0.0,0.0,0
2024-12-28 11:20:00+00,24.34,85.1,934.9,1.027,28.99,0.0,0.2,0
2024-12-28 11:30:00+00,24.12,85.7,935.005,0.903,55.49,0.0,0.0,0
2024-12-28 11:40:00+00,23.89,86.0,935.175,0.983,34.45,0.0,0.0,0
2024-12-28 11:50:00+00,23.85,83.8,935.3099,1.284,48.14,0.0,0.0,0
2024-12-28 12:00:00+00,23.94,83.7,935.475,1.156,43.25,0.0,0.0,0
2024-12-28 12:10:00+00,23.99,84.9,935.59,1.39,44.84,0.0,0.0,0
2024-12-28 12:20:00+00,23.92,85.2,935.63,1.362,57.0,0.0,0.0,0
2024-12-28 12:30:00+00,23.79,84.1,935.825,0.882,52.61,0.0,0.0,0
2024-12-28 12:40:00+00,23.61,85.0,936.005,0.897,52.86,0.0,0.0,0
2024-12-28 12:50:00+00,23.58,85.3,936.1449,0.803,74.41,0.0,0.0,0
2024-12-28 13:00:00+00,23.57,85.7,936.2,1.081,68.29,0.0,0.0,0
2024-12-28 13:10:00+00,23.64,85.8,936.2999,1.008,62.96,0.0,0.0,0
2024-12-28 13:20:00+00,23.62,85.1,936.405,0.98,61.91,0.0,0.0,0
2024-12-28 13:30:00+00,23.73,84.6,936.5,1.254,75.63,0.0,0.0,0
2024-12-28 13:40:00+00,23.56,85.3,936.545,1.391,65.39,0.0,0.0,0
2024-12-28 13:50:00+00,23.48,84.4,936.5399,1.617,67.92,0.0,0.0,0
2024-12-28 14:00:00+00,23.56,84.4,936.5999,1.262,82.7,0.0,0.0,0
2024-12-28 14:10:00+00,23.51,85.9,936.5999,0.908,55.76,0.0,0.0,0
2024-12-28 14:20:00+00,23.52,85.9,936.5999,1.567,72.88,0.0,0.0,0
2024-12-28 14:30:00+00,23.55,85.2,936.5999,1.565,71.06,0.0,0.0,0
2024-12-28 14:40:00+00,23.48,84.8,936.66,0.776,43.05,0.0,0.0,0
2024-12-28 14:50:00+00,23.36,84.2,936.73,0.877,-999.0,0.0,0.0,1
2024-12-28 15:00:00+00,23.34,83.9,936.7999,0.269,-999.0,819.8148523678062,0.0,1
2024-12-28 15:10:00+00,23.22,85.0,936.7999,0.306,999.0,0.0,0.0,1
2024-12-28 15:20:00+00,23.14,84.8,936.86,0.418,56.74,0.0,0.0,0
2024-12-28 15:30:00+00,23.07,84.6,936.9,0.341,53.69,0.0,0.0,0
2024-12-28 15:40:00+00,22.99,84.7,936.8449,0.298,87.9,0.0,0.0,0
2024-12-28 15:50:00+00,22.89,84.9,936.7999,0.197,89.7,0.0,0.0,0
2024-12-28 16:00:00+00,22.8,84.8,936.7199,0.177,120.3,0.0,0.0,0
2024-12-28 16:10:00+00,22.9,85.1,936.675,0.618,89.2,0.0,0.0,0
2024-12-28 16:20:00+00,22.91,84.2,936.505,0.519,38.69,0.0,0.0,0
2024-12-28 16:30:00+00,22.84,83.3,936.34,0.578,62.58,0.0,0.0,0
2024-12-28 16:40:00+00,22.81,83.0,936.21,0.789,77.29,0.0,0.0,0
